hex9,value
89196b84193ffff,265727.16107042163
89196b84527ffff,155958.40174215048
89196b85ccfffff,170483.87386366178
89196b85ccbffff,10989.768075255768
89196b86e57ffff,229912.98065795426
89196948b23ffff,129216.69347802582
89196b96a63ffff,50973.72859293896
89196b0691bffff,265998.75040558423
891fa4961d7ffff,205007.90184618218
89196bb8253ffff,266020.5540695571
89196b05d4bffff,267286.01267997775
8919694d69bffff,531.6511336265154
891969484cbffff,187907.75821276184
89196ba952fffff,78357.54556171014
891fa496657ffff,73433.55391661265
89196b3342fffff,69786.90772530578
891fa496653ffff,55330.31389233154
89196b8608fffff,57604.522704995456
89196b1696fffff,46079.41356837406
89196b841a3ffff,82752.39225424045
89196b05c57ffff,142710.29356042712
89196948b33ffff,8698.3113037205
891969698afffff,268571.41255451995
89196bb333bffff,262367.7112679663
89196b330a7ffff,186866.70110974833
89196b96a43ffff,5039.4916102000825
89196b16b67ffff,266112.80260836135
89196b04007ffff,147671.6540114325
89196ba7647ffff,118452.50567060063
89196bb6277ffff,267399.2577676981
89196bb71b3ffff,81837.5171481363
89196bb6643ffff,19116.591304146663
89196ba94dbffff,37761.814002524676
8919696b56fffff,105571.697140464
89196ba1ea3ffff,167368.77054946503
89196b05d6bffff,163837.76268323374
89196968573ffff,263472.8807979515
89196b33457ffff,48896.35050300921
8919696b2a3ffff,112183.58438898224
891fa49652fffff,12428.761113438708
89196ba740bffff,181392.1469232644
89196b3340bffff,162586.3275667904
89196ba1c7bffff,240952.67607117104
89196ba9e4bffff,171095.96222477063
89196969913ffff,201091.1917626005
89196b841abffff,265778.43357957614
89196b16babffff,266055.57604417886
8919682cb6fffff,2190.728303303971
89196b0408fffff,163.27750420811378
89196bb9577ffff,8911.733843885391
89196bb31abffff,182408.90668489528
891969699d3ffff,267658.3248569084
891fa4961d3ffff,27266.198074469583
89196ba052bffff,249577.58069931675
891fa496197ffff,14354.314958848718
89196bb6663ffff,28705.46394390951
891fa496183ffff,184645.00851050977
891969680afffff,81783.48950427692
89196bb33a7ffff,125209.00909465065
89196969947ffff,178738.49945637974
89196bb952fffff,265992.0732648912
89196b945b7ffff,47524.40511290576
89196968547ffff,257945.90169254504
89196b85c5bffff,26517.202143951643
89196bab08bffff,14926.722797629845
89196ba4967ffff,18615.187425580163
89196b0455bffff,8445.382985126114
89196b86e0fffff,224300.3420888278
89196bb6637ffff,43474.893090842554
89196b16b2bffff,266094.61042531935
89196b84917ffff,2561.7685656606573
89196b8616bffff,5915.205941571501
8919695930bffff,92408.61510759094
89196ba75a3ffff,154380.3823244269
89196b86ccfffff,310.3126935373185
89196bb6623ffff,94850.81335488232
89196bb31dbffff,113654.24647247905
8919695964fffff,53076.85809237389
89196948b3bffff,188969.8994499689
89196b9659bffff,104442.55516601795
891fa496643ffff,43.14430485893038
89196969833ffff,23906.862866009622
89196ba1b77ffff,165933.3092027495
89196bb825bffff,266011.57979850954
89196ba8437ffff,233912.7814118235
89196b86327ffff,708.7023718969103
8919694b6abffff,202854.74815048423
89196bb14afffff,143674.91469653323
89196bab6b7ffff,231.87961268575526
89196bb6a33ffff,255254.61561814666
