hex9,value
89196bb092bffff,244600.58384096497
89196bb30b7ffff,266268.10658661
89196bba647ffff,192670.9213827054
89196bb2933ffff,78686.94556798218
8919694a92fffff,2197.2576695105336
89196bbad97ffff,6041.256062733044
89196941363ffff,117189.07409714413
89196ba2c3bffff,169801.18628070154
89196ba2ca7ffff,172691.8156918858
89196bb31dbffff,133876.8473507747
89196ba0aa3ffff,166272.23670672154
89196bbac33ffff,209081.14783464902
89196bad68bffff,4163.4419236286085
89196bb1e57ffff,194638.0137823911
89196ba0c4bffff,49789.292564712116
89196bb8e67ffff,4661.500252764048
89196b84ab7ffff,105201.23839977376
89196b859abffff,154724.71297025366
89196bb4bd7ffff,267794.88672613935
89196949493ffff,193972.45375879618
89196b85a63ffff,80281.57777320402
89196b85c97ffff,39626.02097574301
89196bb52cbffff,15548.881582075719
89196ba0267ffff,13713.909003869092
8919696827bffff,255259.08946986852
89196bbb423ffff,243639.15767860095
89196bbb487ffff,265717.9583620869
89196ba2d27ffff,2945.896455669974
89196bb1e17ffff,266527.54590847576
89196ba11afffff,267010.481162962
89196bb4547ffff,214342.85572014758
89196bb711bffff,267296.03919323836
89196ba02afffff,101872.35438098613
89196bbacafffff,73131.03619139084
89196b84bcbffff,265976.2205439096
89196bb4557ffff,208211.85401065456
89196bbb593ffff,265824.38088332297
89196b85b2fffff,130272.46709829748
8919694d597ffff,27226.57478310178
89196ba0ecbffff,65641.81301238181
89196ba2983ffff,5946.473430804905
89196b8486bffff,116352.00122624192
89196bb56d3ffff,67404.44230313353
89196bb9da3ffff,10594.571014891853
89196bb1ea7ffff,103840.61749621411
89196bb737bffff,32441.518594988305
89196bb350bffff,109027.41519904372
89196bb182fffff,73939.6345276154
89196bb458fffff,267587.6333333126
89196bb450fffff,148366.50200973568
89196b85917ffff,205697.94272729644
89196bb4bc7ffff,63996.19162486742
89196bb718bffff,105110.11028027529
89196ba2a4fffff,128447.94088550296
89196b84bd3ffff,119165.92842710015
89196bb7113ffff,124294.85529353083
89196bb1eabffff,266547.06958764646
89196bb722bffff,61977.5244624701
89196bbac07ffff,158963.59723639456
89196b84b57ffff,101281.3223499499
89196bb1c6bffff,115952.80623057082
89196b8404bffff,4032.5517270779496
89196bb30bbffff,192776.7678255736
89196bb549bffff,180410.60541238994
89196ba2673ffff,113890.51446077132
89196bba497ffff,212496.28388134664
89196b843cbffff,263787.55530151236
89196bba4d7ffff,139588.0032038648
89196bb730fffff,74462.90204350448
89196ba0543ffff,903.3261571771794
89196bb9623ffff,95636.02879595806
891969482cfffff,6084.738373021885
89196bad68fffff,267119.6659460061
89196bb222fffff,191405.24343442929
8919696866fffff,63466.81116394863
89196bb30b3ffff,264765.4461761217
89196b842afffff,125806.23591352058
89196b841c7ffff,232270.10725500202
89196b85a0fffff,136715.23005673435
8919694136bffff,10714.29315271374
89196bb4a8fffff,36530.28830133303
89196bbb4a7ffff,247934.89349448515
89196bb09b3ffff,81444.21043863508
