hex9,value
89196bb0dd3ffff,210572.77276551916
89196ba3483ffff,166625.348302013
89196bb62cbffff,135765.9014982623
89196969ec3ffff,263759.49439303495
8919694b127ffff,80639.42152001717
89196bb4dcbffff,168866.168414141
89196ba8393ffff,193636.351858739
89196ba0a8fffff,57526.97782368895
89196bb4943ffff,76839.07046580414
891969610b3ffff,199191.10661916103
89196ba24a7ffff,139815.74801924342
89196ba0ac3ffff,239758.82629899745
8919694b177ffff,106538.78572134304
89196941a43ffff,256671.29275397433
89196ba24bbffff,258169.34844248218
8919694064fffff,160881.92182155696
89196ba825bffff,234514.61720658044
89196bb860fffff,1282.3263361185727
89196baa4cbffff,2360.4611078205817
89196bb0d2fffff,132824.82796447928
89196b861c3ffff,34926.3432672486
89196ba8263ffff,49478.378158412044
89196968243ffff,268385.9908962444
89196b864bbffff,11809.786482257956
89196b86307ffff,95781.23416377825
89196bb16abffff,10244.380222667305
89196ba36cfffff,18329.310852483202
8919696843bffff,215857.9986733942
89196bb018bffff,8076.224664811247
891969592bbffff,123733.3434127288
89196968477ffff,267789.17623685405
89196baa5cbffff,99634.99580578804
89196b04563ffff,233517.85997311497
89196b3a687ffff,151320.10658607644
89196bb6acbffff,248155.24544314668
89196ba7617ffff,33898.91555863732
89196ba0ca3ffff,243690.863739499
89196bb5e4fffff,259892.3067308967
89196b335d7ffff,173092.75435393167
89196bb805bffff,49282.5975279226
89196949d6fffff,62626.12985139664
89196bb7163ffff,2009.3106736307113
89196941e13ffff,266421.772873468
89196ba25c3ffff,5722.7690232867035
89196b04333ffff,10661.70628097593
89196949b6bffff,62577.50284728162
89196bb448fffff,25052.094588816122
8919694c387ffff,257997.0653213794
89196940653ffff,122632.42742887596
89196942e3bffff,5323.137989422019
89196bb081bffff,165050.4405240954
89196baa533ffff,3825.631878709072
89196941593ffff,26225.34675012676
89196baa0cfffff,56300.14852495993
89196bb944fffff,75991.74032037755
8919694c36bffff,9685.629111437021
89196bbad43ffff,266418.6005317948
89196bb1457ffff,26.531526026221663
89196ba1697ffff,141940.3338264149
89196bb9c73ffff,33082.721973422085
89196ba8253ffff,84243.51684962398
8919694b13bffff,182353.5441654735
89196ba5a13ffff,268058.12627074844
89196ba135bffff,3217.2787434002767
89196ba34c7ffff,266636.60861556977
89196bb452bffff,112253.05855420159
89196ba2d2fffff,142749.05103398504
89196bba45bffff,203764.98688361293
89196bb9c2fffff,71406.07971477421
89196bb76dbffff,266972.7136971373
89196bb5e43ffff,54585.750615410725
89196b8496fffff,38403.01131186707
89196bb10abffff,605.0839870728059
891969498b7ffff,170573.59366474077
89196bb4337ffff,227296.353309154
89196969527ffff,477.58895966564523
89196bb5d87ffff,88367.66968191895
89196bb35cbffff,247927.26164009367
89196949103ffff,265610.3008302079
89196bb5e4bffff,260527.5783650575
89196bb9bd7ffff,78521.85821520878
89196b32647ffff,61669.13884028002
89196b05c0bffff,0.7121070854764182
89196bb764bffff,266187.2175866439
89196b86437ffff,145.9854708300761
89196bb0e3bffff,7323.783056895587
89196bb8a53ffff,13810.437425312826
89196b041d3ffff,44121.66152499675
89196baa50bffff,2103.926789979295
89196bb76d7ffff,267001.1614325263
89196baa4cfffff,44739.10246560813
89196ba9503ffff,28653.818509247074
89196b96027ffff,68695.53551952599
89196b94a67ffff,51614.9311946881
89196bb3017ffff,233083.9418630104
8919694999bffff,813.4743004048885
89196bb34a7ffff,266204.4110928809
8919694b6d3ffff,50448.70450362167
89196b8642fffff,63410.5384613315
89196baacb3ffff,144198.60037971984
89196bb5ca7ffff,3024.0071381628773
89196941e6fffff,173073.70496000373
8919694332fffff,179182.99049178
89196ba64c3ffff,193629.22353099164
89196941acfffff,190422.96906111742
89196948b2bffff,23620.45289201492
89196bb2b67ffff,103594.1097488686
89196bb8b47ffff,103979.2682989031
89196b8654bffff,265543.4648223721
89196941ed3ffff,34622.14567228054
89196bb9697ffff,4328.66356838138
89196bb8b53ffff,266504.1400095959
89196948bb7ffff,199970.98740790747
89196b9696bffff,248986.771126763
8919694b6b3ffff,170619.54080675897
89196bb490bffff,201455.21515839745
89196ba2493ffff,7192.729632254226
89196b86083ffff,265515.109270573
89196b848a3ffff,15886.481783518297
89196bb3037ffff,37552.19174383581
89196bb494fffff,43429.43183257023
89196ba5b8bffff,89150.93771762121
89196bb5e5bffff,31125.248741878797
89196bb28bbffff,98438.43013567003
89196ba1227ffff,16867.657696200124
89196bb3487ffff,4121.9274226183115
89196bb404fffff,28663.681039608433
89196ba2d2bffff,267454.15462953853
89196ba022fffff,245496.1854136595
89196ba368bffff,232714.96299335925
89196bba6bbffff,195071.0569529091
89196bb9b87ffff,16.621760824861305
89196ba242bffff,5902.307323172125
89196ba64bbffff,18513.030037278648
89196b963b3ffff,209848.59112456144
891969491a3ffff,64854.13917098929
89196ba9b67ffff,228665.18960211187
89196ba0e37ffff,160950.76199453097
89196b06dbbffff,207546.73151198588
89196bb982fffff,138953.32505537983
89196bb8ba7ffff,109003.26150143269
89196bb114fffff,93024.84004828149
89196bb343bffff,112195.82723973531
89196b9412bffff,19914.10072502859
89196bb0a37ffff,224459.08674850955
89196ba2dafffff,26676.53786797372
89196baa44fffff,60436.57392465096
89196959067ffff,255385.3799903284
8919694b07bffff,265694.00202184607
89196bb4413ffff,263915.1259567963
89196bb5807ffff,267155.23141714616
89196bb01c3ffff,222787.07780314138
89196bb2827ffff,44358.58996985997
89196ba76c3ffff,8713.407785813744
8919696808fffff,106555.65563764106
89196bb0a8fffff,149317.2432888271
89196b040afffff,53682.156893704145
8919694c363ffff,267092.0737208301
89196bb296bffff,119845.89949361661
89196b8597bffff,8442.909792893322
89196bb11d3ffff,161400.25326147984
89196ba5ac3ffff,93.32061258593191
89196bb168bffff,197687.6267136411
89196bb5e7bffff,146850.9122324406
89196ba36bbffff,4252.903595795446
89196bb0b4fffff,174336.40593979968
89196baaddbffff,122081.34013841537
89196969e1bffff,268415.65348097717
89196bb54b3ffff,180242.6797141423
89196b3358bffff,8890.312923530813
89196ba0e03ffff,20964.59044076061
89196ba24cfffff,60597.33415895043
89196bb5d83ffff,130027.56815737675
89196ba34dbffff,64855.08966185548
89196bb90bbffff,81.37501714972979
89196bb90abffff,5769.78564877098
89196bb9a0fffff,119255.87415901537
89196ba3417ffff,1050.1068938005199
89196ba14cbffff,228301.08079053854
8919696325bffff,13567.325371942612
89196ba802fffff,160541.33835311825
89196bb19abffff,195652.28701347538
89196bb300bffff,117039.84777952675
89196bb9bd3ffff,135381.45606500842
89196bb95d3ffff,156977.88302257555
89196b85a53ffff,28806.34746943596
89196ba248fffff,262269.7450509311
89196ba760bffff,25.84732480330924
8919694b077ffff,174278.6287602218
89196bb7143ffff,71679.05458601382
89196bb5a93ffff,66625.33075221724
89196948453ffff,45509.470910205
89196bab4dbffff,2653.5124587331625
89196bb20a3ffff,240179.84251202445
89196bb8acfffff,238333.06627823913
89196bb0803ffff,19762.00518718853
89196b863bbffff,110870.71871440348
89196bb0dcbffff,266920.93482151476
89196bb8b8fffff,37414.30922217482
89196ba1a57ffff,58497.47290160597
89196bb8b8bffff,713.4481148457917
89196b04307ffff,52850.9423698165
89196b85e27ffff,228105.3549865908
89196968473ffff,31303.681482585645
891969493b7ffff,192291.3926842382
89196ba3527ffff,120415.88398835072
89196b96963ffff,88673.62446887081
89196b963abffff,256112.55554165418
89196bb156bffff,247021.05875013478
89196ba3617ffff,53816.28433781704
89196bb5d8fffff,9451.215556930098
89196bb0a27ffff,34441.63632198549
8919696846fffff,160865.36892926192
89196b3265bffff,144868.9892965279
89196b04037ffff,221844.42192574788
89196bb30abffff,266250.3073913185
89196bb4947ffff,267994.34730522725
89196bb6a43ffff,86771.11431289831
89196ba5a23ffff,13811.568180894279
8919694906fffff,198724.10209332785
89196bb997bffff,77735.43816996831
89196969533ffff,44161.5624407559
89196ba1c83ffff,107407.25441530097
89196b94e8bffff,9127.334974990634
89196ba5ab7ffff,11706.43628025472
89196b06d83ffff,118243.0797428163
89196949113ffff,111482.9024033058
89196ba64dbffff,57858.72450884338
89196bb5547ffff,10418.092295742144
89196bb8b5bffff,43936.66713108324
89196bb16a3ffff,190936.18726237374
89196b860bbffff,182679.3164697715
89196b04547ffff,222037.97783028905
89196b85a6bffff,197145.3321007914
89196bb7103ffff,262838.1580200116
89196ba6337ffff,19482.092051362404
891969685abffff,22766.05360091698
89196948b8bffff,67.20661618276864
89196baa503ffff,140132.91388464178
89196bb4dc3ffff,15123.566331889742
8919696062bffff,99899.19250671001
89196ba2423ffff,242933.47654686918
89196ba35afffff,44667.81992038538
89196bb5d93ffff,47866.1706391397
89196b05d63ffff,53215.91263092303
89196bb4b27ffff,268018.9685725832
89196bb8bc7ffff,163868.2621480261
89196b85a1bffff,256629.57749100964
89196959667ffff,18799.355973870963
89196ba0e07ffff,185169.31133969626
89196b169afffff,87989.10237687848
89196968503ffff,267751.28243066464
89196bb1bc7ffff,44142.23822752193
89196963257ffff,76457.35053246882
89196bb0d3bffff,213877.30005048923
89196ba31b3ffff,371.9961077774684
89196968053ffff,88117.94486795468
89196ba95cbffff,58157.58241023667
89196bb8927ffff,78365.05631183436
89196bb5b0bffff,81412.1193054754
89196b8649bffff,96133.61964824868
89196bb54a3ffff,267228.07095964317
89196bb0eafffff,117575.76314972682
89196b05d33ffff,190350.6620212145
89196b84577ffff,265697.0749410512
891969495a7ffff,68205.61403951036
89196ba3443ffff,258440.47563855123
89196949edbffff,104149.44101424771
89196bb2b23ffff,266954.89138400933
89196ba255bffff,241508.445723832
89196ba34bbffff,218608.9606585044
89196bb4303ffff,7443.043492784844
89196941e8fffff,10232.183592772999
89196bb4c27ffff,143731.2182320636
891969499cbffff,154393.38156003912
89196b043b3ffff,103350.03279053609
8919694c397ffff,90563.6671353452
891969632d7ffff,9856.040735874043
89196bb3057ffff,19668.779643825805
89196b05993ffff,153326.67539559145
89196bb4043ffff,23474.988947288126
89196bbac67ffff,66242.8394338855
89196bb2b2bffff,266945.97863393556
89196ba1a33ffff,265675.33955605223
89196ba32b7ffff,137625.85659488995
89196bb9687ffff,36881.43192679279
89196bb5cb3ffff,42267.97225589383
89196b8631bffff,100850.9935399555
8919694910bffff,19874.72844935217
89196bb9a57ffff,12349.376025211397
89196b849c7ffff,43051.198320652555
89196bb5b2fffff,264239.318099317
89196bb4567ffff,11746.248167243588
89196b849cbffff,55477.15291311461
89196940657ffff,263526.9478618675
89196b8596bffff,99317.36870635912
89196b85ea7ffff,244.24274863323004
89196b8638fffff,265599.97090231837
89196bb54afffff,92871.1293040187
89196ba0cc7ffff,249723.27998993837
89196b8452bffff,82817.58875995959
89196bb862bffff,2595.0847638195155
89196969e0bffff,31134.689559250466
89196bb625bffff,124.64781462437642
89196bb5adbffff,255353.20410746514
89196ba2db7ffff,201278.40525972235
89196b06da3ffff,787.999089443937
89196bb9aa7ffff,138371.75904180648
89196ba224bffff,192067.28417876363
89196bb76c3ffff,266992.2516234357
89196bb40bbffff,56629.6936195984
89196baacb7ffff,12445.519738189081
89196bb7177ffff,37750.899706342054
89196b860b7ffff,108285.92453307947
89196bb5b6fffff,58250.53184118229
89196b8451bffff,170471.3480942943
8919694b697ffff,83126.36433460336
89196ba3047ffff,129340.03886242118
89196bb1903ffff,73878.37901683398
89196bb9b9bffff,14239.886003304166
89196943337ffff,51288.1494669152
89196ba590bffff,2599.995638123428
89196bb9a83ffff,21805.608566531755
89196ba1613ffff,102172.50579973622
89196bb8aafffff,13633.017440760363
89196ba644bffff,37259.08835523471
89196968507ffff,17868.319367048534
891969496a3ffff,176731.36378045002
89196ba7603ffff,241044.25198872093
89196bb34b7ffff,71234.35063413506
89196941e4fffff,5381.139139828594
89196b94e9bffff,137202.02807379956
89196b043d7ffff,266904.68350084696
89196bb0dc7ffff,266949.3900035833
89196bad4cfffff,712.3243975342157
89196ba1c9bffff,47650.00184405285
89196bb08cfffff,174796.6021667818
8919694c393ffff,66289.5681589121
89196bb9d5bffff,90932.499845929
89196bb5567ffff,1592.999172985605
89196948b6fffff,78036.3660315898
89196bb8b17ffff,65793.62940944152
891969682c3ffff,259531.42816702992
8919694c30fffff,267090.28173765185
89196b858d3ffff,183069.6446967156
89196bb0dd7ffff,266938.77040306746
89196bb16cbffff,58599.38337030528
89196bb628fffff,6055.576880912002
89196948b77ffff,29000.406576325375
89196941a5bffff,116673.80883615924
89196b3a6a3ffff,143236.79232298856
89196969c23ffff,36652.711929409284
89196ba3613ffff,266593.42356837675
89196b16d27ffff,266085.45485142
89196b169b3ffff,153406.04929919727
8919694902fffff,15420.35195054674
8919694b073ffff,147665.31014466443
89196bb35c3ffff,266234.53911279637
89196bb2833ffff,235902.85787539795
89196b845cfffff,87099.87013420624
89196bb5487ffff,267197.90477999765
89196b059d3ffff,149404.1308024397
89196bb9a03ffff,257831.21014770446
89196bb35dbffff,266215.02915113076
89196ba1a7bffff,31621.087413547782
89196ba30c7ffff,23962.02859219527
89196948b8fffff,119292.60202931873
89196b059d7ffff,31705.76942606041
89196ba3287ffff,208263.0251016083
89196ba815bffff,52502.12219552204
89196bb0d2bffff,245075.12560698917
89196ba24d3ffff,41921.863966826946
89196bb4017ffff,217976.71134398025
89196bb1923ffff,1448.3926741984587
89196bb4b37ffff,57342.67685294885
89196ba3683ffff,119338.5092043801
89196bb169bffff,18845.166041217457
89196bb1babffff,189744.55234958857
89196b848b7ffff,119455.5861066953
89196bb50b7ffff,267311.3193638518
89196ba31bbffff,29533.314960468328
8919696960bffff,161488.93227587748
89196b840a7ffff,190981.56648627797
89196bb0d03ffff,266979.54674350854
89196bb5b67ffff,267719.0614601579
89196bb0d73ffff,24503.615592970797
89196b043abffff,254135.02318704576
89196968007ffff,4929.340989451008
89196bb51dbffff,10682.770421304906
89196bb0c2fffff,86511.52369639838
89196bb303bffff,42105.50200935323
89196968463ffff,32812.80272819451
89196b96307ffff,18075.90593149171
89196bb1473ffff,151197.390612925
89196b849d3ffff,266036.9784748888
89196bb2037ffff,101561.23048151695
89196baa6c7ffff,46870.02551436958
891969482cbffff,1909.9910805027093
89196bb6203ffff,36721.25637708235
89196ba1223ffff,97043.9220847807
89196ba24c3ffff,225789.5609913925
89196bb453bffff,267619.5576842468
89196b040abffff,59818.69408880759
891969593c7ffff,16496.698983130358
89196941e0fffff,250187.36280800973
89196bb9a07ffff,103464.51038335511
89196ba3603ffff,118443.02273438673
89196bb10afffff,103583.87749762343
89196b85a17ffff,4294.909240983907
89196bb295bffff,48898.36043442773
89196bba6abffff,92083.90547006778
89196b84d73ffff,148960.13017242125
89196bb16afffff,16417.08868278747
89196b8648fffff,214067.3120978832
89196b840a3ffff,135539.86587352265
89196941ad7ffff,9864.020259856892
89196bb0b47ffff,33658.4593508903
89196b0400fffff,92675.81526423452
89196b8450fffff,242194.7699474996
89196ba1bcbffff,101655.3341922716
89196bb96a3ffff,148051.9064113151
89196b16917ffff,101264.39369734666
89196b05d77ffff,64930.67763751361
89196bb6257ffff,267349.5126077164
89196bb8b7bffff,147612.96262367407
89196bb73b3ffff,157764.74844322272
89196b06d87ffff,100273.24013978464
89196bb3417ffff,160142.2361017201
89196ba3567ffff,257182.39939780856
89196968517ffff,246673.22136302033
89196bbad53ffff,107651.46154253013
89196ba6333ffff,197074.49169385323
89196bb0aabffff,48768.864087573806
89196bb35d3ffff,266223.9205937897
89196bb2033ffff,255174.94072789367
89196bb0d83ffff,266967.22396339383
8919694944bffff,19239.13399761543
8919694b167ffff,160.08349761297364
89196960667ffff,90574.15531853857
89196b86303ffff,138922.392468016
891969491b3ffff,252505.63315544341
89196b8648bffff,205725.3914074287
89196bb54a7ffff,114395.17343077422
89196948ba3ffff,266507.9809195794
89196bba4cfffff,148.13701551457996
89196bb2017ffff,264339.94200731284
89196bb2813ffff,40295.00932132555
89196b9652bffff,127405.59613278233
89196ba14cfffff,177127.15534584105
89196ba1a53ffff,40032.0586880555
89196bb4ecbffff,255163.38654180669
89196b05c63ffff,15096.306659316062
89196ba169bffff,252311.82514617435
89196943327ffff,246695.65009092767
89196bba457ffff,92166.15140438316
89196baa6d3ffff,111.19733016058768
89196bb0c27ffff,266912.01543428935
89196bb1b17ffff,151290.33273838757
89196ba958fffff,16614.20933152437
89196bb1bd7ffff,127733.65794883488
89196bb992fffff,39485.482352191524
89196b3a6c7ffff,289.296140921693
89196ba1a0bffff,106517.7571493858
89196bb168fffff,94271.36623828312
89196b96ba7ffff,75748.16196165282
89196b335d3ffff,169428.08638969867
89196bb62d7ffff,24193.221005721767
89196bb4e53ffff,186015.4833067704
89196b96007ffff,264369.86193487496
89196bb01d7ffff,161722.2969454179
89196ba318bffff,10542.01321745026
89196bb8adbffff,77053.14323842264
89196bb8a37ffff,260021.02336467552
89196bb4537ffff,267648.03942094196
89196baac9bffff,55291.906217795564
89196b8457bffff,265668.6869174445
89196bb16a7ffff,264095.4016441987
89196b96013ffff,250832.89095741097
89196ba7597ffff,207815.23758408302
89196969e57ffff,90471.77473600341
89196b9412fffff,159318.66629374045
89196ba8257ffff,143278.42376175683
89196bb0bcbffff,61625.75915464758
89196bb1917ffff,190792.4719390198
89196ba35abffff,7929.4912055831755
89196bb583bffff,37249.82507581402
89196ba9b6bffff,102179.60175765425
89196bb45a3ffff,200205.24919259938
89196b040a7ffff,69972.14498580535
89196bb0813ffff,186498.74707522235
89196bb7657ffff,149119.86035589623
89196bb0993ffff,84356.36687388502
89196ba5ab3ffff,199829.2120670777
89196b04577ffff,36285.521199799245
89196bb548fffff,135122.59847169105
89196ba0c13ffff,123687.01627331137
89196ba648fffff,25470.289606039492
89196ba66cfffff,234585.42803652358
89196bb0c6fffff,241061.94658164546
89196ba5aa3ffff,53464.62193592123
89196b16d2fffff,247280.45200453646
89196bb5a9bffff,193491.31458075542
89196b861cbffff,184399.4519695179
89196969edbffff,228190.28909351624
89196bb34a3ffff,266184.90230150113
89196bb963bffff,60413.798896493245
8919696a357ffff,8746.276976716566
89196bb9d03ffff,14426.680061941439
89196942e0fffff,123339.8211203862
89196bb4c6bffff,252115.3258132879
89196bb4327ffff,267670.60694745113
89196ba367bffff,55679.566146195735
89196968083ffff,90681.56833141703
89196b3a647ffff,45447.86438266729
891969491bbffff,50808.22272558547
89196bb6a5bffff,136557.4424470484
89196ba5a17ffff,268077.708430802
89196bb0d0fffff,263091.0270266795
89196ba36b3ffff,111676.38588667108
89196941587ffff,217675.27170489702
89196b041cbffff,68376.11948156913
89196ba36c7ffff,150392.94361274835
89196bb9a13ffff,7678.233937438711
89196941e6bffff,65227.794430678136
89196ba1a03ffff,56197.2473778641
89196ba1683ffff,97290.72531012804
89196bb901bffff,105321.17064138182
89196bb557bffff,262322.5426730717
89196969537ffff,160717.28020240273
89196b86097ffff,265523.98091746116
89196bb0d8bffff,266958.3075156043
89196ba361bffff,266584.4602648988
89196b86543ffff,265552.33567624143
89196bb0c6bffff,118751.26012718386
89196b05d6fffff,267295.1125015812
89196ba14c3ffff,14091.065915874688
89196b04027ffff,199690.8590722776
89196ba2487ffff,266716.3231328265
89196bb1563ffff,68358.51317573586
89196bb9167ffff,24591.197821579543
8919694998fffff,59.95066547516326
89196961087ffff,142949.2485074956
8919694c587ffff,88683.42420933335
89196bb9c47ffff,4654.752093667912
89196b86483ffff,265440.8107055407
89196b9601bffff,28962.57412810049
89196baa5cfffff,136663.5880529904
8919696062fffff,16368.457853508824
89196bb54bbffff,249029.3552925801
89196bb2013ffff,7464.708334022841
89196b84d6fffff,184484.00992853823
89196bb765bffff,266985.0536729853
89196bb2b93ffff,109733.8608153648
89196bb6247ffff,135964.1457541149
8919694ad3bffff,40142.92790483954
89196bb2d57ffff,65255.2801498401
89196ba7653ffff,190382.40056856532
89196941a47ffff,218977.97507731902
891969499d7ffff,237518.43514794743
89196948693ffff,3641.1527074783007
89196bb993bffff,61155.43126253674
89196ba122bffff,4023.501172160157
891969682dbffff,256160.66290954023
89196bb984fffff,61091.2295409599
89196b8642bffff,55096.28750973395
891fa492623ffff,36632.51123492042
89196ba1c93ffff,267076.5455882465
89196bbac2fffff,266379.56192984775
89196b86153ffff,35488.65725602632
89196ba24c7ffff,266898.61701553577
89196941e67ffff,42528.773813997046
89196bb2d4bffff,108346.67519568399
89196bb2b77ffff,14991.709984001725
89196bba887ffff,94431.56490955738
89196bb28afffff,9339.205773931884
89196ba319bffff,76957.83677653474
89196b96197ffff,33284.94569172087
89196bb441bffff,119471.2989581485
8919696a31bffff,32230.55640607494
89196ba5a1bffff,202751.7956962759
89196baa40bffff,9896.09342360868
89196bb1173ffff,144787.71641601555
89196bb5e67ffff,57326.21416958218
89196bb628bffff,69445.36080378688
89196bb8ac3ffff,156713.79876722896
89196bb4ec7ffff,40263.3678211858
89196ba1a37ffff,267168.63850844133
89196b3a6cfffff,28184.59326582747
89196ba6613ffff,82689.70341460605
89196b0599bffff,149667.7959163786
89196bb30afffff,238746.48194731452
89196bb50b3ffff,146525.18091022398
89196941ecbffff,15807.657113626938
89196941e43ffff,78621.33640307846
89196ba3507ffff,224883.90493768943
89196b84d7bffff,65918.6048513629
89196969e93ffff,156151.5548291656
89196bb5493ffff,185871.16718447968
89196bb718fffff,267313.8679378527
89196ba66c7ffff,179627.92518535646
89196bb8bb3ffff,16.250499543510827
8919694b623ffff,3262.176370427438
89196ba5a8fffff,103861.30852978112
89196ba8243ffff,266546.13609631336
89196baa687ffff,241804.33771822503
89196ba66cbffff,12837.586121970115
891969592d3ffff,60110.11587638801
89196baa4afffff,38142.81583174769
89196bb9973ffff,229695.43732530426
89196bb7653ffff,266993.96693229454
8919696801bffff,104466.12629201156
89196ba1a3bffff,267140.0756411681
89196ba0a8bffff,230332.4133425006
8919694b0cbffff,4.811103072312413
89196bb4323ffff,144267.70876512578
89196b05c77ffff,255130.3402448864
8919696a3abffff,216921.3273426529
89196bb96abffff,172150.8218974881
89196bb147bffff,266226.4889640526
89196bb4b2fffff,243665.21420519322
89196bb9a1bffff,34489.92188862196
89196ba89afffff,82009.5899640219
89196b85e2fffff,4054.5555787625794
89196968257ffff,175936.53296121486
89196bb994bffff,108448.23555906613
89196ba3447ffff,4537.618549681008
89196bb448bffff,81516.51160048
89196b16d67ffff,160471.3676429301
89196bb9dafffff,3862.9367870662904
89196bb300fffff,95632.73046695143
891969632cbffff,90224.32663762108
89196bba693ffff,233202.42537457583
89196ba1aafffff,45904.200155576036
89196bb16d3ffff,266111.09690523165
89196ba9b7bffff,6036.05296108198
89196bb2b97ffff,266901.7563163306
89196bb9453ffff,12708.61330537892
89196bb9013ffff,204075.99900303694
89196b94d77ffff,58404.89707668688
89196b963b7ffff,76537.37541681348
89196ba1a0fffff,267117.5169880117
89196bb3407ffff,165914.5281608462
89196949917ffff,19696.32738260241
89196ba24a3ffff,266209.95092486375
89196b8638bffff,25820.047209693243
89196bb01cfffff,2817.2889231251206
89196bb4edbffff,10165.469377033318
89196bb9d23ffff,73266.1351024151
89196ba5a8bffff,67033.4474463531
8919694b2a3ffff,109303.88500150811
8919694906bffff,131979.9442215889
89196bb2b87ffff,64287.81315631433
89196bb4033ffff,54454.62643918656
89196bb40b7ffff,241779.9093070422
89196ba2413ffff,147770.0307152819
89196b84bb7ffff,60628.61850749586
8919694e32fffff,134581.96029385435
89196b84557ffff,223723.9800006669
89196bb5e63ffff,37394.40749058634
89196bb2d5bffff,146663.46909680328
89196b960bbffff,89017.30279113585
89196bb4333ffff,41495.34497994144
89196ba9197ffff,5443.876354145901
89196bb714fffff,203708.50838478797
89196949533ffff,91338.19859751462
89196bb10d3ffff,239799.86270330945
89196bb8053ffff,97175.41282819107
89196960297ffff,56156.52668686234
89196ba254bffff,70016.8722553962
89196bb9633ffff,265771.6731222255
89196ba76cfffff,262630.0058781129
89196b169bbffff,165693.2397597402
89196ba3187ffff,170700.2232079172
8919696913bffff,65116.22278128098
89196ba595bffff,119313.50238744613
89196ba301bffff,266613.7353596908
89196bb16bbffff,49667.816748916055
89196bb5ad7ffff,179829.99908818453
89196bb9d47ffff,37282.325700078334
89196bb4003ffff,225192.75446916674
89196ba3077ffff,1330.032605887243
89196ba5aabffff,259821.6077109803
89196ba24b7ffff,15742.1744621826
89196b858d7ffff,27378.465658287376
89196969cabffff,47045.684594685095
89196ba824fffff,67344.92385942154
89196b04073ffff,164984.29921540135
8919694e3afffff,267040.0408479258
89196b94d2bffff,2730.26442423193
89196bb893bffff,133137.716751303
89196969e83ffff,119567.22157734627
89196948b37ffff,266529.27688059997
89196bb1bc3ffff,78243.10110192712
89196bb0c2bffff,73826.68570132209
89196941e17ffff,87616.5196059573
89196bb9d27ffff,38601.71263994502
89196bb489bffff,162701.68292955973
89196bb8a17ffff,137566.81567074367
89196948b27ffff,102227.81839793353
8919694845bffff,259519.6057293631
89196bb71bbffff,6247.6544371513155
89196ba5a0fffff,268079.2409521695
89196bb0887ffff,103540.08660017546
89196ba0cbbffff,30405.66705974104
891969482d3ffff,51499.62422384777
89196bb6273ffff,3209.5413537537984
89196bb45abffff,141486.99074927368
89196ba2993ffff,122902.4324098154
89196ba2437ffff,266987.3657592176
89196bb9873ffff,42544.923935359606
8919696965bffff,198916.6395908491
89196b848abffff,2057.5654257016904
89196bb6acfffff,38451.400167746164
89196bb400bffff,159024.9764450918
891969632cfffff,234378.3825476613
89196bba683ffff,5223.333069969893
89196ba25dbffff,240466.7774367458
89196ba248bffff,266907.55862043175
89196bb7107ffff,21053.69713603467
89196b94127ffff,16971.415689376612
89196969c17ffff,220617.64185308787
89196bb283bffff,195335.54721407243
89196969ec7ffff,199454.12267727777
891969685c7ffff,86956.6860748265
89196b06dabffff,210002.3634965346
89196bb0e2fffff,266840.622102598
89196ba63a3ffff,38004.410931229795
89196b96033ffff,6551.983164286143
891fa492607ffff,125703.35313958883
8919694b043ffff,201633.4896493068
89196968433ffff,33263.796270800995
89196b94123ffff,35734.63615535958
8919694e323ffff,211671.38763420234
89196b3a607ffff,62165.35952389342
89196b043a3ffff,136800.71006798669
89196b860afffff,265575.2996279608
89196bb9ac3ffff,67738.15117645913
89196bb0883ffff,78942.13051876349
89196bb01c7ffff,133656.88528259483
89196bb5b2bffff,166836.49606487065
89196bba68fffff,67207.40091592818
8919694824fffff,115518.13710495521
8919694d6c7ffff,48485.439789184704
89196b0457bffff,266930.3980231932
89196968557ffff,22078.06366414503
891969682c7ffff,3605.263799494569
8919694944fffff,7501.846650575757
891969482c3ffff,101870.02312468388
8919694917bffff,24199.59888269181
89196ba839bffff,191068.46330160488
89196bb6253ffff,195484.68173181853
89196bb157bffff,186808.3636324097
89196ba0e33ffff,198109.68004329217
89196bb0a93ffff,36365.49903785573
89196ba368fffff,245363.17189143397
89196bb4c77ffff,36682.01009893438
89196ba0ad7ffff,222972.82152145694
89196b3359bffff,123920.87066782686
89196bb715bffff,74423.621607081
89196b05d23ffff,238896.10864434252
8919694b00bffff,7940.885815884884
89196ba300fffff,205671.45679711594
89196bb28abffff,210803.6510335353
89196bb9e93ffff,72552.38801465952
891fa492677ffff,199109.13339720803
89196ba0a13ffff,3058.7511496152197
8919694b2bbffff,34361.095054475554
89196941a53ffff,266459.42048711434
89196b86037ffff,265585.909528929
89196ba89a7ffff,22554.451992684615
89196bb96afffff,212741.3235761921
8919695929bffff,124028.97367936521
89196969c2bffff,70386.61277370076
89196ba594fffff,33.70481341385061
89196bb0e23ffff,264915.84405072423
8919694b683ffff,8692.693377399544
89196941ec3ffff,149803.79006247086
89196bad4dbffff,59867.80200957517
89196bb959bffff,174024.77661115106
89196bb5b47ffff,18011.121153440665
89196bb4347ffff,114475.8978721453
89196941ecfffff,266389.4736029689
89196bb4c37ffff,3.9202733059236436
89196bb3437ffff,266206.1366554138
89196bb10b3ffff,24133.217341914242
891969685cfffff,11936.263398040785
891969495afffff,238693.15188759394
