hex9,value
8919696ac0fffff,19046.431538013392
89196b3a457ffff,267345.157476815
89196940ed3ffff,237179.295641635
89196b06b1bffff,266848.26264609647
89196942a27ffff,60932.17906300025
89196b36053ffff,267988.0506417823
89196b04cb7ffff,266916.61336185026
89196b32a07ffff,267380.6314117217
89196942bd3ffff,134727.28121782438
89196b04cd3ffff,159643.9482280466
89196ba4443ffff,121515.93716269344
89196b05da7ffff,267187.929798072
891969499cfffff,198022.951644953
8919696adcfffff,82708.0182248198
891fa493523ffff,268264.5053776773
89196949e4bffff,265952.7925614327
89196b04dcfffff,234244.87612635625
89196942a77ffff,30770.011938665317
89196bb094bffff,851.0849485407812
8919694d277ffff,59805.007088718776
8919694b0d3ffff,65761.02315651355
89196b06a27ffff,266871.0861927523
89196bb2933ffff,188319.67076331773
891fa4974a7ffff,4009.3798170524847
89196b16827ffff,266022.4348644435
89196958b3bffff,265978.23770824383
89196ba448bffff,50227.99793779597
8919694eadbffff,267134.3980478742
89196b3a6b3ffff,84937.26838834553
89196940acbffff,266708.896550838
89196949657ffff,181365.07893173443
8919694b08fffff,260926.3616055788
89196ba635bffff,78902.24476898622
89196bb8e4fffff,77430.61274719625
89196b059b7ffff,267283.64776945516
8919694ebcbffff,267281.8831423594
89196b32a63ffff,172424.1672273227
89196b36657ffff,267870.5694046096
89196bb2943ffff,32485.434325628325
89196b14ecbffff,266326.40171572845
89196bb0b9bffff,70664.48352040634
89196b14e47ffff,35338.89009014768
89196940c93ffff,266730.7573703841
89196b32903ffff,267561.6268180124
89196bb0927ffff,267123.09800932824
89196b059afffff,267317.8512807265
89196b33123ffff,21920.84346724993
89196958b03ffff,124807.24355889423
89196bb0957ffff,235996.99774074843
89196b33463ffff,247624.11207775242
89196b365a3ffff,268137.58516981057
89196bb09cfffff,261052.1843023195
8919694d20bffff,153994.695730399
891969680d7ffff,233155.80583480583
8919696aeafffff,268659.2275018568
8919694322fffff,71704.26305849807
89196940c9bffff,223870.17000526763
89196942bc3ffff,47292.61698141379
8919696ad9bffff,85078.33635228388
89196b301d7ffff,267256.93469883857
8919696805bffff,3597.700374257928
89196949913ffff,58951.30012297569
89196baa1a3ffff,149845.95485697797
8919694ea87ffff,267210.72878081206
8919694a5afffff,263758.86236707936
89196b3a60bffff,25457.79993285299
891fa4922c3ffff,268252.49385010777
89196b330c3ffff,266802.3583210256
89196bb2963ffff,41679.89351984351
8919694eb8fffff,16121.36126506845
89196b04897ffff,22983.177349381498
89196949e53ffff,265951.0445463547
89196b330d7ffff,266784.2695484582
89196ba46c7ffff,148787.42889680353
89196941d23ffff,67379.3321488857
89196b06977ffff,266750.19053088647
89196ba0c67ffff,90339.67533831709
89196b32abbffff,267379.2475848676
89196b14ec7ffff,266305.96837965073
89196b06b8fffff,266811.7939955474
8919694ea93ffff,267180.4969543227
89196b300afffff,267208.7278271922
89196b32953ffff,267513.40923126705
8919694b48bffff,10901.731713772071
89196ba468fffff,133869.08454540107
8919694b47bffff,27707.547893952713
89196b0696fffff,266784.35674827127
89196942e7bffff,53147.199513317726
89196959bcfffff,95700.97108270823
89196b365b3ffff,206824.59694664367
89196ba64cbffff,76296.16738547837
89196b365abffff,268128.51148260233
891969415cbffff,266224.18673196406
8919694ee07ffff,267148.4228068629
89196b30117ffff,236582.13837410536
89196968627ffff,188999.23429731198
891fa49353bffff,268255.44655164494
89196b36517ffff,113979.51360544687
8919694164bffff,266038.6056181333
89196b04c7bffff,149404.5760262381
89196b04dd3ffff,266930.25457490294
89196b0694bffff,266775.32697579166
89196ba6373ffff,43342.376732551485
89196b33447ffff,216191.69513386185
89196b04dbbffff,266921.0438423655
89196b06943ffff,249864.2021294828
89196ba7487ffff,109205.71453337275
89196b1416fffff,266274.0617429954
89196b3a44bffff,267381.66584829544
891fa4922d7ffff,268241.95785499114
8919694ea7bffff,34238.40658733605
89196b04cafffff,266950.7920520095
8919694ee53ffff,267080.9588921441
89196b3011bffff,267277.8591127223
89196ba4947ffff,199236.3914633709
8919696ae2fffff,255629.4306498824
89196949ec3ffff,161902.38173805573
89196b374dbffff,267629.4166729135
89196b04d53ffff,160914.45487503853
89196b33453ffff,169430.06068929774
89196b04d0fffff,254940.9648327424
89196ba622fffff,1483.6624613294578
89196b16b57ffff,266085.4239898353
8919696a893ffff,153.86861445970652
891fa4935abffff,229276.35463595978
89196b3280fffff,267435.1518479096
89196b04c27ffff,266982.6740923492
89196b328a3ffff,19307.95864149314
89196b3329bffff,249261.60487682628
8919694c5a7ffff,267123.7119391337
891fa493683ffff,140454.41036245436
89196ba4903ffff,74328.80866906155
89196b33147ffff,263580.12304728385
89196b04d9bffff,266909.71496110474
89196b30153ffff,267249.20454312727
8919694109bffff,111266.52594037945
89196ba0c27ffff,267431.1579331684
8919694eac3ffff,267153.938326503
891969401a7ffff,12458.05224956931
89196badb4fffff,267734.95168340893
89196badb23ffff,267811.8381875857
89196baa183ffff,16142.20092022602
89196b3a4d7ffff,267295.0022661465
89196b04e23ffff,260995.21301820743
8919696addbffff,179931.78965437238
8919696ad8bffff,181119.92681606117
89196b86d77ffff,25138.24052350519
89196b06ca3ffff,3434.9454412961823
8919696aea3ffff,161443.21151470602
89196bb8e4bffff,150600.6338918811
89196b36623ffff,267948.88744201744
891fa493577ffff,266643.5204724469
8919694e333ffff,1022.9747086961006
89196b32827ffff,267493.8438324082
891fa4920c7ffff,268187.7679413613
89196bb098bffff,167758.27899795704
89196ba0893ffff,263062.1547452627
8919694c523ffff,267116.6874258333
8919696ac6bffff,268677.07157521404
89196b33693ffff,266763.8162128264
89196b32a13ffff,267350.59901264764
89196bb0833ffff,61131.070440631374
89196b331cfffff,166368.03340416792
89196bb2c23ffff,28753.03046616548
891fa493547ffff,268247.8537207506
89196b3294bffff,267514.80333779077
89196b36567ffff,251677.74315609454
89196b04c0fffff,266989.5662155737
8919694a587ffff,266029.7929800834
89196b3667bffff,267891.5611720978
89196b14d6fffff,111042.66421983577
89196940e63ffff,94197.58182651889
8919694ea2bffff,9191.139746670164
