hex9,value
89196bbb603ffff,80963.25493676525
8919682ca0bffff,117272.80854509298
89196b3047bffff,147030.22589694458
89196b9590fffff,5044.226001994061
89196b866c7ffff,36479.34756593328
8919682ca6fffff,141956.13944297953
89196b14d4fffff,133824.44452784443
89196b04073ffff,81270.82980156135
89196b0690bffff,124374.33919146215
89196bb92c3ffff,88249.48733029685
89196b14977ffff,114218.76930053195
89196b14ddbffff,18687.19632116057
89196ba943bffff,10426.060574263265
89196ba9477ffff,116949.92844897749
89196b14943ffff,22033.43845010525
89196bb966bffff,98800.85813346256
89196b30443ffff,121878.56049042815
89196b95977ffff,38806.23454395641
89196b9648bffff,5132.730601904377
89196b042a7ffff,489.53445943259294
89196b334cbffff,42650.21142559056
89196b8667bffff,33513.02668159559
89196b05bb7ffff,65344.43421895147
89196b058afffff,87692.537701884
89196b96463ffff,119134.41161638581
89196b8c923ffff,126957.39500094113
89196b871afffff,101504.68602765058
89196b04017ffff,59821.7401693256
89196b06333ffff,193209.3998560147
89196b95967ffff,68300.07384288032
89196b3045bffff,158779.07584806206
89196b0454bffff,75287.48002928657
89196b9592bffff,8169.845496665299
89196b963d3ffff,48568.611995905325
89196b9606bffff,38195.31487729463
89196b862d3ffff,83519.1112857972
89196bb960bffff,107585.83182067845
89196b96063ffff,63641.71206681513
89196b058b3ffff,6352.581209997313
89196bbb69bffff,24869.877053511344
89196b058bbffff,141998.9508988559
89196b85e1bffff,54225.75288623687
89196b148a7ffff,48956.080839021015
89196b9454fffff,74590.44036372208
89196b94027ffff,70.99164814547288
89196bb92d7ffff,3426.690704949156
89196b06103ffff,202617.97915035044
89196b851abffff,55070.23793768201
89196b05b2fffff,43348.98071191665
89196bbb2d3ffff,69177.73989483554
89196b3a65bffff,34314.794413684736
89196b9641bffff,147726.81256730828
89196b8c933ffff,80993.17090312052
89196b84673ffff,145836.67573613874
89196b14dc3ffff,200129.04653721617
89196b33467ffff,224121.95812782468
89196b9607bffff,28497.574282546248
89196b851b3ffff,34968.08771070278
89196b149cbffff,26028.80872579507
89196b30467ffff,120429.55005426156
89196ba942bffff,129441.56581845446
89196b9598fffff,96079.93587531989
89196b86663ffff,47219.213480515384
89196b94e4bffff,109873.7881862353
89196b96347ffff,55385.30438577778
89196b0588fffff,49494.262659229935
89196bbb243ffff,74196.79405871971
89196ba90b7ffff,13091.644714366521
89196b960cfffff,7911.638745894059
89196b8e9b7ffff,16455.49745997871
89196b8c937ffff,13256.764671883318
89196b042afffff,11135.467239479416
89196b1490bffff,79515.75401911963
89196b84683ffff,126894.80070881965
89196b85a4bffff,105397.06590978974
89196b94337ffff,79884.35634171896
89196b8e9abffff,59805.37317616629
89196b1490fffff,108337.74737425431
89196b06937ffff,4927.096484191779
89196b943b7ffff,33154.881182544894
89196b04097ffff,10851.4881989096
89196b9631bffff,5862.56561619952
89196b3044fffff,106360.74303845195
89196b85acbffff,108434.25120287729
89196b95da3ffff,19878.906794579798
89196b85187ffff,47341.304440080276
89196b14923ffff,105342.05279820005
89196b842d3ffff,72861.18973652553
89196b94553ffff,17837.819598116832
89196b33093ffff,163000.59924542933
89196b06933ffff,7592.033335911615
89196ba940bffff,75860.09221809913
89196bbb693ffff,97946.9327951906
89196ba9447ffff,59978.53986913122
89196b960c3ffff,3884.7957728063357
89196b06823ffff,3863.1085098278536
89196b30453ffff,79338.89931301943
89196b8624fffff,53557.552502638275
89196b8712fffff,110464.49972138094
89196b059cbffff,38405.51364599949
89196b87133ffff,63656.9847163241
89196b14927ffff,96938.15534284127
89196b8e9b3ffff,206517.06545836333
89196b85adbffff,38954.625814683415
89196b0407bffff,51517.13148981151
8919682cac7ffff,91624.04872629861
89196b14957ffff,77666.84743039888
89196b14d47ffff,3048.805016643443
89196b14d53ffff,32687.511222829795
8919682ca03ffff,33126.26003920484
89196b042a3ffff,4733.450978251853
89196b30473ffff,4838.677906586802
89196b9593bffff,47140.41825825469
89196ba924bffff,115651.01753285516
89196b3309bffff,162533.0072383704
89196bbb24bffff,58243.89097362812
89196bbb68bffff,110656.95737026687
89196b165a7ffff,91424.54548709169
89196ba9443ffff,62657.72515918229
8919682ca73ffff,126522.04464000658
89196b04543ffff,15.171296094397247
89196ba955bffff,87308.4855792658
89196b963cfffff,58703.72443495317
89196b8460fffff,114275.48208389519
89196b14947ffff,97314.91671172647
89196b862c3ffff,72262.59055042642
89196b3308fffff,108918.00136506691
8919682ca67ffff,14655.089741210062
89196ba945bffff,86628.5086608677
89196b33097ffff,18563.75514808105
89196b963c3ffff,55724.36119416117
89196b045d3ffff,15614.818605715418
89196b8e93bffff,12961.39883398149
89196b3308bffff,121153.29540138831
89196b86613ffff,17576.751637419507
89196ba90a7ffff,1500.1592416132912
89196b945d3ffff,67401.41565054643
89196b84617ffff,69998.25528782465
89196b8425bffff,106701.22302142467
89196bbb67bffff,52064.55919059925
89196b0636fffff,128299.38832965988
89196b30083ffff,151933.79770230208
89196b9456bffff,692.4595699163356
89196b063abffff,99733.26408684673
89196b84687ffff,1358.9105845183433
89196bb9663ffff,4898.8141124751655
89196b94543ffff,44493.7038185953
89196b334cfffff,25850.398111288065
89196b945c3ffff,87367.20431269231
89196b14dcbffff,16784.858954527976
8919682ca63ffff,134730.75464391458
89196b964d7ffff,147337.97097476857
89196b05b37ffff,59687.98897810506
