hex9,value
8919694d393ffff,266795.5176171136
8919694f1cbffff,266734.89039510436
89196baf58bffff,267299.5284316292
89196ba486bffff,268398.2610852812
89196ba9a37ffff,266725.7456382419
89196ba45bbffff,208909.26437717484
89196ba2b1bffff,206558.44107374584
8919694124bffff,266113.38913677965
89196b320bbffff,265648.5881294788
89196b94c2bffff,265407.15559233655
8919694d343ffff,266781.27892267326
89196968e0fffff,93038.68511500346
89196b366d3ffff,77541.27238793773
89196b32d9bffff,20494.63999300466
89196baaa2bffff,266887.4941749183
89196bb8c43ffff,221286.05641204058
89196bb4bcfffff,267910.47061341425
89196baca77ffff,267910.21674095566
891969593d3ffff,155181.82823652602
8919695949bffff,265159.4198142423
89196bb2b3bffff,51741.494775490464
89196b32e33ffff,267326.8682674145
89196bb8c6bffff,243782.93946209335
8919694d3b7ffff,262872.99428513466
89196baa02bffff,266603.49957391224
89196bac4dbffff,267462.0168216416
89196bb21a7ffff,142113.98520799185
89196baec47ffff,183976.5803608452
89196bbb467ffff,265607.69305740367
89196bb00b3ffff,135234.18022977086
89196bb4d77ffff,52630.07446195005
89196ba6b77ffff,268405.1077419381
89196ba1a23ffff,876.519929701963
89196bb2533ffff,266584.2632026037
89196bb9d87ffff,3300.0095564635867
89196ba5c07ffff,268077.4256461797
89196ba7427ffff,19493.473120002745
89196baa567ffff,86040.63047303919
89196bac8b3ffff,267979.7763432781
89196ba466bffff,267912.91994666914
89196baedcfffff,267892.47197135526
89196ba2aa3ffff,146158.27855956275
89196bab4b3ffff,266253.5881951776
89196ba6bb3ffff,268410.8598442911
89196badc13ffff,267604.6592588504
89196bb15abffff,266398.7730337797
89196baca2fffff,267949.37572656
89196bbb3b3ffff,265885.1323660476
89196bbb3bbffff,265876.1728098999
89196b9687bffff,103911.23928744857
89196b32317ffff,267159.94370322104
89196b06d33ffff,12353.273257755674
89196bb2c5bffff,152544.2857846584
89196baeeabffff,267760.0253102784
89196bba157ffff,263987.0392997815
89196ba1ec7ffff,182753.08633817924
89196bae3abffff,267623.0409470808
8919694f1c3ffff,266743.74025458127
89196baadb7ffff,122672.96845813593
89196bbb2afffff,135592.91970095917
89196b32593ffff,224746.90554489056
8919694020bffff,58400.97848457406
89196bbb587ffff,97863.01399667193
89196bace03ffff,267815.5702368096
89196baec17ffff,267803.62145570223
89196baf6bbffff,267138.6014863937
89196baad4bffff,261092.6096282677
8919694f3afffff,243363.8122854664
89196bad88bffff,182402.86261484266
89196ba6c03ffff,234174.77980440616
89196ba8043ffff,266609.38726283703
8919694a537ffff,51828.07425022732
89196baf137ffff,267452.9841474247
89196bbb31bffff,250690.26183027826
89196b3214bffff,267167.61782306025
89196bac257ffff,266450.394882014
89196bb313bffff,2157.6281186893334
89196bac8bbffff,267970.722519182
8919694128fffff,265876.8181103918
89196b32d63ffff,267500.1213095296
8919694a193ffff,198904.2792364128
891969680abffff,68856.61144890275
89196bb74a3ffff,29028.410773802956
8919694da83ffff,144671.25917755245
89196ba7467ffff,4454.900120463544
89196bae14bffff,63685.86301937871
89196ba5d7bffff,268187.47900143306
89196ba405bffff,267989.6370582401
8919694f097ffff,266653.13662603335
89196ba62dbffff,224780.46931491152
89196ba460fffff,99251.60703323732
89196948993ffff,84758.14393877145
89196b96857ffff,17150.958186468757
89196ba6267ffff,259118.71413836774
89196bb804fffff,266104.42815899424
89196942b87ffff,8480.33077501315
8919694f34fffff,266704.90560632234
89196ba546bffff,267712.9357976527
891fa4934a3ffff,268151.3721499797
89196bb9567ffff,6994.5042065081825
89196b06e13ffff,266734.45848081115
891969430a7ffff,266189.3462836291
89196ba19cfffff,261897.4567424088
89196960437ffff,58037.43946230362
89196ba1a63ffff,2001.2744758633726
89196ba1b8bffff,146300.28636630825
89196ba85abffff,81514.97739323584
89196ba0cb3ffff,188505.9194509906
89196ba0e5bffff,2765.2264142436843
89196ba726fffff,267658.5007332072
891fa4926cbffff,231320.20716033343
891969696cbffff,127224.55122867071
8919694306fffff,2497.735225720715
8919694f663ffff,266532.63936750847
89196969c8bffff,111427.72618664564
8919694c6afffff,166887.499948472
89196bb05d7ffff,266591.0078483682
89196ba46b7ffff,266285.34998523304
89196ba564bffff,267600.2182889894
8919694e253ffff,26602.759399290655
89196bb2567ffff,5840.696207253515
89196b32257ffff,266985.39021697594
89196b96e57ffff,265189.1440366856
89196b33523ffff,225390.70771630254
89196baa9afffff,194922.0018138115
89196ba5453ffff,267661.6595331964
89196ba9947ffff,266849.212857733
89196b32ea3ffff,267325.4688001028
89196ba69cfffff,268407.6038877631
89196ba8613ffff,119550.42844761888
89196b32043ffff,267039.8353166315
89196bb258bffff,2424.9875477834867
8919694d00bffff,266735.16007140983
89196b05dcfffff,267233.56579178217
89196ba65dbffff,112174.37142574016
89196baabcfffff,266944.63204114954
89196ba1a4bffff,4.799989440331437
8919694d0dbffff,266674.80555566936
8919694a087ffff,265968.0747426427
89196bab163ffff,135637.99871254154
89196bb299bffff,192540.99337547217
89196b06a37ffff,59041.73591489079
89196ba99d7ffff,266826.8217823064
89196ba4e73ffff,268259.5523491559
89196b32d17ffff,267497.29656196863
89196bbb2b3ffff,230399.83960514644
89196b36433ffff,268001.9301873567
89196ba654bffff,267977.518186421
89196b32c63ffff,267363.1835135531
89196bb21abffff,120840.66208222484
89196ba098fffff,7985.5811849456895
89196bbae0bffff,124733.38608437563
89196bb9513ffff,265921.46620915376
89196baa013ffff,266552.40078487643
89196ba5a97ffff,268065.6099841021
89196bad027ffff,267410.4630936473
89196943113ffff,266258.57489586226
8919695b26fffff,265139.9551017004
8919694134bffff,169753.82063183148
89196bab2dbffff,208270.2403140988
89196ba73d7ffff,267731.99621612485
89196969d33ffff,268674.3289624505
89196ba42b7ffff,268030.38386414654
89196bacc27ffff,34110.21387015983
89196ba9d23ffff,96217.77730318435
8919694f18bffff,264025.9587176729
89196bb8653ffff,71106.50054418956
89196bb4b0bffff,267940.6680060267
89196b0414fffff,247380.4624172533
89196bad6c7ffff,267174.33890701446
8919694d6b7ffff,266653.50056717976
89196ba6c6fffff,268258.2345241386
89196bad3afffff,267462.9637484122
89196b0452bffff,151751.0466810427
89196bb214bffff,72885.83453909017
89196bbb5dbffff,109029.71166826166
89196baa833ffff,266949.1592681687
89196bb0353ffff,102502.7378172562
89196959283ffff,160162.08775192252
8919694d85bffff,37642.6656421019
89196bae633ffff,130812.37457511466
89196baf413ffff,267173.1910171979
89196bb3313ffff,12735.318330046972
8919694d803ffff,235163.65026686486
89196bbb02bffff,265825.0459163579
89196baf47bffff,267176.2031484091
89196ba6b5bffff,210672.86423470263
89196ba4657ffff,4535.820125828448
89196ba4217ffff,267992.8112336523
89196b84187ffff,252516.44217320735
89196b96193ffff,671.3433713138916
89196bbaec3ffff,171175.02165647224
8919694f293ffff,266571.67775645043
89196bb83a3ffff,101265.03309958198
89196bb21b3ffff,266646.343261341
89196b96c27ffff,265348.2428421959
89196baabbbffff,267001.7706695061
89196bb86c3ffff,1523.7175769281607
89196ba72a3ffff,267673.2941029188
89196bad2dbffff,64170.288927292124
89196bae8dbffff,166000.6994761521
89196bb91cfffff,173429.41124587483
89196ba5e8bffff,267973.6320173322
89196bbb3abffff,265886.7135412707
89196bad283ffff,267265.93490085093
8919695891bffff,265990.18458192947
89196ba5253ffff,267672.57079919026
89196b324d3ffff,266944.0749428222
89196bb4b4bffff,267903.193424642
89196b32eabffff,267316.3897383795
89196bad017ffff,267350.3379817916
891969683a3ffff,268598.1140739381
89196959223ffff,265254.1557244985
89196ba9a17ffff,266676.2010774063
89196ba598fffff,105737.71294390765
89196b06e9bffff,103477.22173560425
89196b06ac3ffff,230876.77514271636
89196bb3427ffff,64644.48607783209
89196ba4b97ffff,268466.05203142297
89196ba9b63ffff,58467.491631764235
8919694f653ffff,203606.17306967906
89196ba6123ffff,268148.0605974246
89196948d17ffff,8206.546749637168
89196ba94d3ffff,38.925105620187004
89196ba70c3ffff,13881.391675398449
89196ba4827ffff,268464.4720893742
89196ba58a7ffff,268189.03560029424
89196948a3bffff,266364.27130517643
8919696021bffff,268840.9489535969
89196ba2a57ffff,235658.7690758985
89196969aafffff,268557.78531535005
89196969e67ffff,152273.54703152983
89196bab3cfffff,265446.22278783744
89196bab2d3ffff,238446.57332962425
89196bb2b53ffff,266857.214855278
89196b94d4bffff,265456.74675615306
89196ba7517ffff,77355.75755470978
89196bb815bffff,266210.956561898
8919696832bffff,268601.5125656598
89196948953ffff,266484.8959756858
89196ba829bffff,266552.26080601057
89196ba13bbffff,141006.1063099088
89196b32e93ffff,267265.3918781864
89196ba76d7ffff,267520.9502802759
89196bb9a77ffff,266174.01672619104
89196ba4a63ffff,268344.1873830578
89196ba6043ffff,267923.7334432239
89196ba483bffff,268425.2834895054
89196b941a7ffff,214368.30160223396
89196b85b67ffff,2795.3314232964767
89196ba68d3ffff,268249.25997045886
89196b9496fffff,97041.86774758587
8919694d517ffff,182669.37679219138
89196ba8acbffff,1.4212277755200309
89196bbb0abffff,222768.28704832934
89196bb212fffff,131094.6923513026
89196ba74b3ffff,188919.75088380228
89196940213ffff,124893.95646847581
89196bb94cbffff,265736.9965299474
89196ba13b7ffff,266945.9607841291
89196bba22fffff,266043.74255447986
89196bb058fffff,266630.0566627984
8919695933bffff,265370.9882489127
89196ba14c7ffff,2207.8169385764418
8919697a813ffff,2609.074541106543
89196ba8ca7ffff,266977.6591763507
89196bbb317ffff,265867.2122111039
89196baa543ffff,260689.49783352605
89196ba8b87ffff,267075.1384196746
89196bad9a7ffff,267883.0123838532
89196ba5e57ffff,267966.16613821173
89196959457ffff,265163.19849606266
89196ba5ec7ffff,267964.6184905212
89196ba291bffff,7229.136053610748
89196942bd7ffff,36650.17635887527
89196ba48b3ffff,268422.11050191254
89196bab167ffff,265842.2318371177
891fa492657ffff,220881.45713619585
89196ba5a47ffff,152443.79113924262
89196ba551bffff,267827.21157013683
89196b321a3ffff,267252.08492667746
89196bb8107ffff,266287.4392146448
89196bb9a7bffff,120889.02916063357
89196b321cfffff,267175.28158538707
89196bacd13ffff,2809.96632796384
89196940293ffff,266395.94425299566
89196bb483bffff,267905.42125542864
89196ba8dd3ffff,141825.6273767128
89196bb06bbffff,133526.7922145067
89196b334a7ffff,266797.63701259554
8919695956bffff,18513.534006275368
8919696048fffff,197326.61224419047
89196ba83cbffff,2221.6619256050985
89196bb5933ffff,267789.097593763
89196bb49abffff,195192.73425335938
89196bba06bffff,266049.4680139477
89196bb2a0fffff,26865.088348122055
8919694d14fffff,266854.10932445724
89196bb9153ffff,52743.38047657754
89196b06dc3ffff,266595.4644605698
89196ba42b3ffff,268010.80481318943
89196ba6023ffff,285.33833283211266
89196ba6437ffff,267929.15080891957
89196969d27ffff,268704.5705220407
89196b86843ffff,160099.66058514034
891969414c7ffff,266115.9735048163
89196ba6cdbffff,24048.4216194535
89196bb5937ffff,220533.81877698118
89196bbb407ffff,257466.82081980363
89196baa043ffff,266525.3861703557
89196bae3b7ffff,267641.0909424666
89196bae237ffff,267516.1906655211
89196bada2fffff,126815.66358357843
89196ba095bffff,257344.096402199
89196bac4b3ffff,267558.3323345048
89196bb4833ffff,267914.3617328303
89196bb48afffff,265869.67412137904
89196bad08fffff,267339.8342825379
89196ba6d57ffff,60151.03143076098
89196bae12fffff,267717.84324145113
89196b068cbffff,140329.00827637746
89196ba63bbffff,120771.94793006993
89196b069bbffff,18723.240303278773
89196960433ffff,215778.82338590248
89196ba6b07ffff,268403.4936821963
89196ba98d7ffff,12327.730533803306
89196ba647bffff,173303.94845414872
89196badc47ffff,267597.0452775627
89196942847ffff,266723.0008486878
89196bb4aa3ffff,266670.4208566675
89196bb3383ffff,266283.83691842854
89196969c13ffff,74669.76027647278
89196bacec3ffff,247183.12828562857
89196bb2c2fffff,81301.1411297763
89196b323afffff,267199.05098892667
89196bac98bffff,268068.63278452517
891969699d7ffff,22408.518095923413
89196ba46cbffff,27436.972595249386
89196ba6057ffff,198441.8376995679
89196baf18bffff,267373.24885465595
89196969657ffff,318.7692365772839
89196ba4e03ffff,268257.9720086661
89196bb81bbffff,266285.856568073
89196ba5a73ffff,125435.49504378496
89196b32e17ffff,267296.831516926
89196bbae0fffff,265752.98333176615
89196ba4e37ffff,268316.7380604993
89196b96cafffff,265326.92795164074
89196ba6b67ffff,268415.7092101549
89196bb2b63ffff,556.2060825148311
89196baca6bffff,267892.08156038297
89196bb808bffff,266110.2392226857
89196ba5c8bffff,268036.69688309764
89196ba8a0bffff,145465.03353258627
89196ba95d7ffff,30266.907033926935
89196ba5237ffff,267779.431812669
89196bab353ffff,266325.52666104294
89196badd6bffff,267755.05078395514
89196b324cbffff,266945.50337057933
89196ba69b3ffff,248164.9656002352
89196bb1523ffff,266419.9686221273
89196b9616fffff,265166.02392063197
89196959acbffff,45790.396534417436
89196ba516fffff,267943.48870380863
89196ba4a7bffff,268324.59641368524
89196ba705bffff,267641.543749576
8919694106bffff,266224.8104070351
89196ba5db3ffff,268221.95344835415
89196941403ffff,88640.95152201041
89196bada0fffff,263529.1206084109
891969683c7ffff,268163.6849097039
89196bad9b7ffff,267872.50364566455
89196bb03c3ffff,1487.8929289516918
89196ba0847ffff,140632.94196275526
891969596abffff,265158.1635378632
891fa496567ffff,105907.77955011018
89196b32dabffff,267516.8615868078
89196baa423ffff,11105.327390468567
89196958a67ffff,235272.55924955907
89196b05d8bffff,267197.0812212266
89196b05dc3ffff,267217.60689139384
89196baab8bffff,266962.68249767635
89196bb2537ffff,266603.78569710907
89196bb31afffff,155596.1722185172
89196baf46fffff,267206.28068587795
89196baec13ffff,267784.04903260304
89196bb9b53ffff,266241.5641492936
89196ba5ca3ffff,268095.44039588777
891969412abffff,266187.6725449842
891969592a7ffff,154638.2063599243
89196baeed3ffff,267671.20189504244
891fa497497ffff,9159.347072647965
89196b94b87ffff,3447.587417225929
89196bad82bffff,17196.651556442463
89196ba9d63ffff,266805.8502208479
89196b32997ffff,267558.8194522981
89196ba536fffff,267880.382742227
891969489dbffff,266463.5888183505
89196943067ffff,262790.122080773
89196959327ffff,42980.436731453716
89196bae423ffff,267496.4889682248
89196bb9b73ffff,266291.11421972926
89196ba0a63ffff,267343.3149104582
89196b32e43ffff,267250.0321455362
89196ba82abffff,266612.31169419514
891969404c7ffff,73786.22331126498
89196ba294fffff,267460.6577803702
89196baa2b3ffff,266526.89792508725
89196ba4e47ffff,268239.9648652966
89196bb9c8bffff,31029.329062300974
89196bab203ffff,266236.9567319872
89196ba6423ffff,267936.7125077375
89196ba56d7ffff,267606.1024231905
89196959483ffff,265178.88524489186
89196ba6817ffff,268318.6323278059
89196ba4213ffff,267973.23338499625
89196bb9ccfffff,6622.837281021293
89196baf493ffff,267161.1448209223
89196bad8b3ffff,267715.9054159061
89196b304a3ffff,267125.01201582723
89196bb05b3ffff,266658.4863196986
89196bb213bffff,254206.44741612216
891fa496483ffff,268471.260429882
89196ba9b8fffff,266802.48770729516
89196bbb1bbffff,47094.7520146506
8919694d3a7ffff,266875.4103758299
89196bae053ffff,267472.5123458486
89196ba508bffff,267762.6432087181
89196bb4d73ffff,2054.0599884399976
89196b36463ffff,182993.92285739197
89196ba7007ffff,267718.2017683126
89196bbb07bffff,265777.0931523829
89196bacd27ffff,268085.2624797437
89196b04567ffff,33520.629304811286
89196bac95bffff,268032.4016132698
8919695957bffff,28439.020410620935
89196baa1d7ffff,266659.05244676466
89196bae5d7ffff,267543.07743815833
89196ba6503ffff,33851.726386457245
89196bb0e33ffff,125586.03599154158
89196bbb47bffff,233042.84936529413
89196b3208bffff,267056.5619909105
89196b32203ffff,267014.0143897739
89196baee8bffff,267710.34011312446
89196ba769bffff,267529.9236701982
8919694a527ffff,249768.5783104397
891fa496473ffff,268551.2605285054
89196bab4a7ffff,266283.61778980226
89196baaa47ffff,2540.805041340521
89196b32587ffff,178820.9643928454
89196bb4317ffff,267610.2296645985
89196ba2b37ffff,265258.3867086732
89196ba414bffff,19767.347282514107
89196b96d4bffff,265369.55435940786
89196baa55bffff,250430.2985238101
89196baed8fffff,267930.0918402007
8919694f033ffff,266695.84061757056
89196bb2183ffff,189082.19025751343
8919696025bffff,16587.287740883028
89196badda3ffff,267789.85783331335
89196bba607ffff,215632.0942994532
89196ba893bffff,15332.868749279194
89196bab54bffff,266316.6450559873
89196b16907ffff,118149.08404051056
89196b96eb7ffff,9611.671989280761
89196ba8a2fffff,266990.78610996465
89196ba5533ffff,267885.9318303944
8919697aa9bffff,219263.5468536017
891fa493407ffff,39005.67541600118
89196b864a7ffff,5255.518248084809
8919694f533ffff,266757.7637171226
8919694d53bffff,213171.91271804657
89196bb9523ffff,236225.93749219572
89196943163ffff,266281.9386086682
89196baec6bffff,267797.6514860033
89196baa3d3ffff,266576.47229962074
89196bae623ffff,165040.18368845293
89196b30593ffff,267201.8386908158
89196bb2b83ffff,201565.366076564
89196bb94d7ffff,265754.9317965406
89196baa42bffff,260520.4996500049
89196b96d27ffff,180686.28778897497
89196959603ffff,265129.9017970611
891fa492687ffff,78204.25395098006
89196ba5877ffff,67563.07345421234
89196b0411bffff,266991.9276575339
8919695944bffff,252462.33068202087
89196ba40afffff,268094.9314281646
891fa492673ffff,235078.2219958193
89196bba043ffff,171485.26225927362
89196bb3133ffff,201365.67920519062
89196bbb253ffff,621.8638518484452
89196ba840bffff,266564.4240288351
89196940663ffff,266356.9248814768
891969592c3ffff,265154.95982836717
89196943393ffff,266184.4189301767
8919694d86fffff,85401.36962015646
89196b96ea7ffff,103226.52497660756
8919694dad7ffff,266989.0097310856
89196bab013ffff,266289.6015484923
89196ba54d7ffff,267669.07537550636
89196b06a5bffff,266903.04729219264
89196ba084fffff,243604.3494691996
8919694d5dbffff,266736.89200991957
89196bbb05bffff,47039.33840457979
89196bae247ffff,267439.45271484717
8919694d2b7ffff,88922.3777766138
89196bb9bc7ffff,266259.5647860156
8919694047bffff,266398.9856541321
89196baab57ffff,266955.14816757577
89196b94577ffff,124032.7274806287
89196ba0b37ffff,267568.53665615374
89196b868a7ffff,236373.61050354625
89196b06ca7ffff,96355.58203360596
8919694d1d7ffff,266839.90173481265
89196b32113ffff,267203.9054281664
89196b961d7ffff,5.649992157560308
89196968e6bffff,268701.19776655757
89196ba86abffff,266538.82795426104
89196bae313ffff,267583.90884423425
89196ba1163ffff,61442.75433122989
8919694f07bffff,266649.7630315892
89196b169abffff,141487.31085486436
89196b32467ffff,267035.59584563365
8919694da53ffff,83667.81716901803
89196bad0b7ffff,267388.0060953984
89196bab3a3ffff,266411.171357524
89196baa3cbffff,266577.9776564337
89196bab0a7ffff,266357.1780577606
89196ba9b4fffff,266776.6980195854
891969604bbffff,268865.4800320215
89196bae08bffff,267499.56199594674
89196ba4247ffff,267965.81287164526
89196b963bbffff,4931.449152154265
89196b864b3ffff,19556.356012116208
89196bae113ffff,267647.0616197838
89196baa233ffff,266538.9207948283
89196baaba3ffff,267021.3158107252
8919694d30fffff,266829.2255209313
89196bb2e43ffff,266656.7652601645
89196baa9dbffff,266977.7200733241
89196bb03c7ffff,37523.0654703349
89196bb8023ffff,266180.89874348795
89196ba4d67ffff,268489.89463857113
89196968ed7ffff,64833.86100323542
89196ba7097ffff,267695.40596471186
89196ba58b3ffff,268158.8798495698
89196bae28fffff,267455.9916953058
8919694d373ffff,266820.33916659537
8919694de8bffff,170806.4744378157
89196969ab3ffff,268536.5346713428
89196bada4fffff,258878.13002785237
89196969d07ffff,268654.7297490947
89196bb5917ffff,162585.72397650848
89196b04337ffff,267110.44881854183
89196ba4d4fffff,268431.1110364448
89196baf5d3ffff,220000.93396274967
89196ba0e2fffff,90880.96088418049
89196bab533ffff,266402.2441758971
89196bada1bffff,260959.91338420525
89196b9458fffff,111345.59261826995
8919694d26bffff,266685.39402219513
89196ba5627ffff,267716.06338318135
89196bacc4bffff,267832.20464150375
89196baec3bffff,226873.3816406178
89196948a8bffff,266312.8290176769
89196b3643bffff,267992.85597768705
8919694a57bffff,243087.1010444669
89196ba823bffff,193607.2971708412
89196ba117bffff,264172.1528993029
89196ba8413ffff,266562.9370746007
89196bab0a3ffff,266337.6570244015
8919694d557ffff,266777.7398643625
89196bb83c7ffff,10530.105782894801
89196ba6287ffff,267905.7966356387
891fa49351bffff,3910.7207149507294
89196bae2b7ffff,267504.1371549284
89196bbb42bffff,226878.01107683586
89196b36403ffff,267962.7669014691
89196bab493ffff,266204.04371082707
89196bad9cfffff,267786.5665735886
89196badc0bffff,267606.107018855
89196bb5dafffff,267723.7243787049
89196ba4bbbffff,268487.2230593889
89196ba5ed7ffff,267954.0540382222
89196ba6483ffff,255652.72646650524
8919694d403ffff,241513.5060467035
89196bac16bffff,83069.787229257
89196bac227ffff,267610.80352399475
89196942867ffff,266772.779602104
89196bb4937ffff,2449.083494850087
89196bb2c37ffff,266814.95197360375
89196badd23ffff,267801.82090987766
89196bb5903ffff,2524.5329662392814
89196bac80bffff,267943.55468306434
89196b94c9bffff,45375.23323150772
89196bb4387ffff,185181.4187553533
89196ba8693ffff,263810.6471668388
89196b36437ffff,268021.5128764125
89196bad2c3ffff,266506.2826436579
89196bb8007ffff,19832.535449975287
89196bab567ffff,266394.7299333716
89196bade47ffff,267533.58356935147
89196b305bbffff,248283.76429716626
89196ba8123ffff,34637.472459325974
8919694f10bffff,266784.61869290983
89196ba76abffff,11107.907546919529
89196ba1937ffff,118176.00557461404
89196b320b3ffff,267104.7275375135
8919694a5d3ffff,265962.48869211215
89196ba609bffff,267929.407314233
89196baf577ffff,267341.65968424
89196b06a7bffff,266914.423743738
89196bb050bffff,33343.81051004781
89196941bcfffff,3366.5220624760786
89196ba86bbffff,196790.701109829
89196bab133ffff,266475.80767614057
89196bb4ba3ffff,16924.950882819
89196ba0a8fffff,26530.99661995123
89196ba8483ffff,266561.44556534773
89196943317ffff,245912.60432876562
89196baaa2fffff,266907.0354259719
89196baa803ffff,83991.25767409039
89196ba9a2fffff,266727.1516474113
89196baab3bffff,267013.7811950443
891969590c3ffff,265216.56388483546
89196ba6d6fffff,268395.3542643815
89196948903ffff,266532.797486719
89196bb942bffff,265836.04680724605
89196bb8123ffff,266317.5044147871
89196ba4293ffff,267961.06622489775
8919694de97ffff,41354.80973781487
89196ba5d4fffff,268167.89356650296
89196bae173ffff,267659.1367061803
89196ba6557ffff,267995.4378724218
89196bad063ffff,267353.2246136667
89196ba1387ffff,46921.28566132418
89196ba9e6bffff,67479.81140644936
89196bac92bffff,268130.3239774861
8919694064fffff,66017.06891363581
89196baf643ffff,75159.32986464413
89196baee87ffff,267738.93604761024
89196bba32fffff,266180.3073912171
89196bbb1c7ffff,265890.9101893207
89196ba825bffff,31933.352194989006
89196ba6903ffff,268446.78842610586
89196baae13ffff,7428.797631250422
8919697aacfffff,30353.04067991068
89196bb80cfffff,225226.495833776
89196b94953ffff,63230.55065749442
89196b9450fffff,57963.65920901642
891969432c3ffff,146639.3031811405
89196b32dcbffff,267429.53212102636
89196bb860fffff,30505.276308318855
89196baa987ffff,16397.634365736238
89196b06d47ffff,206913.30405162624
89196bbb5c7ffff,265817.0520699284
89196bae20bffff,267448.4793103919
89196b06c7bffff,266675.2225537431
8919694de47ffff,266937.536836758
891969488a3ffff,25679.806742228044
891969681c7ffff,247703.41575157555
89196959477ffff,265212.8066601898
8919694280bffff,266731.7867359755
89196bae6c7ffff,267353.6325403716
89196bbb207ffff,95502.96458831368
89196b96a83ffff,265279.4886196441
89196bb8367ffff,266236.7354056021
89196b864bbffff,253661.1217237984
89196ba4dc3ffff,56875.57985353281
89196978503ffff,12351.518620078594
8919694158bffff,255198.03799938154
89196ba0e83ffff,61306.615896734016
89196ba502bffff,267824.48247658234
8919694d223ffff,266731.5789488029
89196bb2ab3ffff,257142.21240631316
8919694310bffff,266260.50634393236
891fa49654bffff,268606.8138282
8919694f5a3ffff,149929.1752506668
89196bbb08fffff,265782.8658112315
89196b324c3ffff,266954.56201315846
89196bb4ac7ffff,267782.4252410409
89196baf523ffff,267370.24242823734
89196ba5563ffff,267858.93413058994
89196baca93ffff,267866.70365166053
89196baa817ffff,266919.0925484072
89196bae893ffff,267845.82462267193
89196ba5177ffff,267941.93203909363
89196bab10bffff,266427.73762824683
89196b961cbffff,265084.4918701058
89196badd2bffff,267792.7565038394
89196ba5a53ffff,268020.49602958525
89196ba2bc7ffff,135613.66813981265
89196b32103ffff,267214.38931250194
89196ba953bffff,187377.49080939734
89196ba6663ffff,267836.47557578306
89196ba8ba3ffff,267105.18673856853
89196bac203ffff,9211.658477977338
89196bad03bffff,267371.34272237925
89196bae4bbffff,267464.8311052108
89196bb4ab3ffff,177090.65956800015
89196b3281bffff,129493.5210251378
89196bba1d3ffff,44907.09430714059
89196b32c9bffff,267319.8251147589
89196baa84bffff,27657.391908909958
89196bae48fffff,267445.27126949653
89196bae34fffff,267567.3628941471
891fa4935afffff,50.9682174181973
89196ba4d37ffff,268516.8920906091
89196bad90bffff,267816.64550569013
8919694d023ffff,266793.7448065012
89196b32e23ffff,267337.34591353143
89196bb59a3ffff,241818.61145576666
89196bad04bffff,267294.55094304367
89196bbb18fffff,189211.2010282993
891969592bbffff,141488.82246863627
89196ba2957ffff,164261.99845515256
89196ba5e03ffff,267994.76090448536
89196b16b33ffff,73882.02533672733
89196b33497ffff,266737.62160403567
89196baa96fffff,267069.4332046892
8919694db8bffff,224029.04118543112
89196baae57ffff,266744.7526851665
89196ba4e8fffff,268256.38705975784
89196bb0407ffff,18578.446198380814
89196b96d9bffff,265383.50366624875
89196bbb2abffff,26521.48689606085
89196bae84fffff,187147.40493046297
89196ba507bffff,267776.3307023528
8919694d563ffff,266818.5868078713
89196ba9b0fffff,266814.3728209372
891fa4965abffff,268582.31942334
89196badbabffff,184544.3018361744
89196ba6853ffff,268261.5014808276
89196bad3bbffff,267432.9031230857
89196bad077ffff,267362.2841967734
89196bae1afffff,267705.76632121543
89196943133ffff,266308.3050685283
89196bad267ffff,267309.3355300982
89196ba514fffff,267893.7703608635
89196bb2e3bffff,260169.45270107736
89196bace0bffff,267806.51508516644
8919697aac3ffff,166041.70926787273
89196bb9b37ffff,12156.457372287283
89196ba985bffff,266673.3716122804
89196ba6387ffff,23447.220677169462
89196ba5697ffff,267643.66568322165
89196ba2a1bffff,204449.64823926942
891fa4964d7ffff,268472.87744309043
8919694069bffff,266312.16000911535
89196badeabffff,267580.35467587085
89196ba5823ffff,35444.037697771324
891969590a7ffff,75477.92559955834
8919694d2cbffff,266623.3089012969
89196ba728fffff,267634.1628473325
89196ba8977ffff,197265.34908714436
89196943243ffff,266034.1698750662
8919694a1a7ffff,195911.4522861943
89196bb9c57ffff,22490.348416329925
891fa49654fffff,174864.10225208214
891969604a7ffff,10531.122304186812
89196ba8c87ffff,266928.06063958036
89196ba7617ffff,114941.82293784895
89196baf0d7ffff,99434.26231006061
89196ba6407ffff,267906.52272236976
89196baa313ffff,266626.0504001839
8919695923bffff,265234.6861602958
89196ba4e17ffff,268266.9739743939
89196b068bbffff,266697.94582693966
8919694f233ffff,188130.36852101798
8919694d37bffff,266811.45174568036
89196b335d7ffff,93743.96365065355
89196bb805bffff,216791.7802044732
89196bad943ffff,267787.99744865444
8919695934fffff,265314.4212519033
8919694a107ffff,176224.86944190416
89196968e67ffff,107600.84467992625
89196ba6623ffff,267873.98017876514
89196968023ffff,268535.912593738
89196b32393ffff,234277.91914778776
8919694891bffff,266513.2785572999
89196bad303ffff,267414.77391437255
89196962a57ffff,66837.14899158165
89196b94d0bffff,3680.9166910573895
89196bb280bffff,266821.89769500215
89196b04333ffff,99499.73607764493
8919694c0cfffff,94529.25109806101
89196b94bb3ffff,129000.61994472644
891969592afffff,265252.299345748
89196ba84cfffff,266534.38837416144
89196ba813bffff,7798.053893045226
89196ba6c5bffff,268178.2559555776
