hex9,value
8919694b237ffff,34095.267454144974
89196b14e93ffff,160702.39311148485
89196ba1e87ffff,4142.819200555601
89196ba21cbffff,267081.0568873633
89196ba0487ffff,7630.631034413485
89196b144a3ffff,258683.90314351916
89196bb9a97ffff,30244.261106667374
89196b14e7bffff,170.65065464390182
89196b14157ffff,266228.4365427442
89196bb7233ffff,8314.762397851628
89196ba1383ffff,135160.78400356811
89196949577ffff,265871.3340318502
89196ba2173ffff,18818.17806435364
89196bb991bffff,266333.0605974543
8919696934fffff,147728.46864484155
89196b94b23ffff,265564.80810208956
89196bb4147ffff,86463.70595293677
8919696b2c3ffff,268024.9968576484
89196bb2123ffff,119378.22591493107
89196bb5ca3ffff,19911.949447853753
89196baa5dbffff,2328.4478613056863
89196bb2db7ffff,211244.4313715772
89196ba2c57ffff,175303.72598381527
89196bb2023ffff,264010.4471967006
89196bb3657ffff,39763.4193976855
89196b94d67ffff,124101.46531981832
89196b14507ffff,266094.1140706158
89196b16163ffff,73830.48869796396
89196ba2ab3ffff,429.26732778384314
89196bb99dbffff,266283.4975893842
89196bb8e27ffff,33114.84149662784
89196b96c6fffff,242225.6741180824
89196bb9cd7ffff,192892.34236837894
89196b94c43ffff,246224.44297595805
89196968457ffff,148704.9054953731
89196bb7213ffff,66722.22972615118
89196bb4403ffff,1858.2871091761353
8919694862bffff,86740.81239510035
8919694840bffff,239517.58178041084
8919694c353ffff,123365.8522458999
8919694965bffff,127709.37649795786
89196948447ffff,235650.04079265404
8919694821bffff,27483.007353447116
89196b14537ffff,266089.64907199465
89196ba85a3ffff,818.6924294955182
89196ba214bffff,7500.57566102161
89196b848c7ffff,265930.55291218753
89196bb333bffff,3958.5425932273693
8919696936bffff,229052.06822969447
89196bb985bffff,168469.89482525355
89196bb869bffff,53745.20635242847
891fa49255bffff,219215.8897952867
89196bba187ffff,266190.09617819975
89196b16e67ffff,22238.676775027798
89196bba03bffff,261937.86603189335
89196ba2ecfffff,267174.7122255707
89196b84e13ffff,53140.79525128538
89196ba16b7ffff,130980.4498172845
89196ba088bffff,65598.5126284796
89196969643ffff,154864.03722814692
891969781c3ffff,123994.04156907061
8919694d123ffff,11029.576107055642
89196bb926bffff,85655.12531297038
89196bb98c7ffff,246120.6735294172
89196ba034fffff,262823.3335399267
89196b143afffff,266312.6833384705
89196b1440fffff,266127.8738867812
89196ba606bffff,267964.5206787463
89196bb59d3ffff,267689.6022193152
89196bb012fffff,135842.08597867395
89196bb29cbffff,123567.11364580275
8919694e143ffff,254582.49434942592
89196ba00dbffff,267019.0104628554
89196bb4e8fffff,267736.546405703
89196bb508fffff,97.50149969645692
89196ba6063ffff,221252.73976165996
89196978277ffff,267736.2452385048
89196bb5a27ffff,259765.6805182023
8919696b273ffff,187175.64631880613
89196bb926fffff,265828.84557229024
8919694cecfffff,245519.74747773094
8919694a837ffff,252198.21074819483
89196b94b1bffff,51744.426067026594
8919694a83bffff,266339.0377871981
89196bb742bffff,22976.21921260262
