hex9,value
89196b05ddbffff,1.3171808088636863
89196968107ffff,3097.698634296403
89196942a3bffff,84793.78036144802
89196969b87ffff,259557.6604932228
89196b36557ffff,163702.11772573425
89196969417ffff,38165.74676124553
8919694c1b7ffff,88626.59451747919
89196bb0317ffff,228019.56096815603
89196bac097ffff,267601.951268239
89196ba9e1bffff,266574.2860961239
891fa4926b7ffff,174312.21133476906
89196bb030fffff,266654.2432341531
89196942b8bffff,90489.52063249717
89196b16947ffff,262082.6607533585
89196969b2fffff,226542.96525218303
89196958817ffff,231120.78006406978
89196b366afffff,22975.9760917031
89196bacd03ffff,121568.74572396115
89196bac57bffff,267660.65436526533
89196ba9ec3ffff,82370.6296703793
89196bb248bffff,202691.42824391904
89196940e03ffff,104430.23120667417
89196958803ffff,188084.24284549893
891969499a7ffff,236882.54289003677
89196942a43ffff,61088.817647204065
89196ba9d2bffff,22.146588836371304
89196942b0bffff,131285.2373973442
89196940137ffff,266676.0441746707
89196bb4c07ffff,5209.676285516845
89196940c43ffff,266717.0046417858
891969699afffff,85162.10997586015
89196940e27ffff,7799.144721597649
89196ba9e67ffff,8000.393164635933
89196968ec7ffff,89721.94687744051
89196ba4933ffff,262747.68963514076
89196bac463ffff,13708.532290770105
89196ba5987ffff,9568.737634672283
89196ba9893ffff,78428.86944046643
891fa49244fffff,206245.58972753698
8919696ac3bffff,188138.18997933008
89196b1694bffff,266043.43791588704
89196940cb7ffff,4866.921012864457
89196bac51bffff,229193.30923912668
89196942b5bffff,264654.18137928325
8919697852bffff,128968.23497410017
89196942a2bffff,146252.25175653488
891fa49243bffff,172809.2866919911
89196969b07ffff,231273.1030837528
89196ba8a33ffff,24618.85869642128
891fa496c83ffff,5919.220450976669
89196968e07ffff,3934.445079001909
89196b05c2bffff,21719.318135334903
89196942a03ffff,167586.06859094018
891969698abffff,13518.90897852568
89196941d2fffff,71394.63711300807
89196baf057ffff,4832.981691143847
89196b16943ffff,266052.44653096725
89196942bcfffff,266776.6635489123
89196942b4fffff,223375.14539875477
89196bb4cdbffff,10.154534047568823
89196bae86bffff,55728.780462853436
8919694b40fffff,205468.58034836265
891fa4961abffff,15629.173104030215
89196bb4cd7ffff,231659.80355945844
89196bb4d7bffff,228943.59273988908
89196ba61c7ffff,49726.25793658596
89196baea97ffff,256934.5007465548
89196969babffff,54321.70268335243
89196ba5943ffff,139424.39190482534
89196bae87bffff,181334.76336357804
89196bacd53ffff,9949.649281704762
89196badb6bffff,98552.82835317853
89196bac56fffff,73734.91016699976
89196bb4397ffff,14266.514790252375
89196b16b93ffff,59772.60356298332
89196ba820fffff,14224.25722993585
89196ba36cbffff,87795.64230993354
89196969837ffff,207843.00363552294
89196bab00fffff,169.9399972177132
89196b1690bffff,214703.3659466056
89196baea47ffff,266728.53023122356
89196bb4103ffff,4077.9295977583106
8919696983bffff,265786.07322353113
89196b36427ffff,63845.97277031645
89196ba9d47ffff,138358.72050920056
89196bad96fffff,38167.12693262591
89196b366bbffff,267835.62981111393
89196bb1cabffff,9769.455875181504
89196baea33ffff,199494.84102120865
89196ba9e77ffff,266614.77063103195
8919696ac03ffff,3638.58491413941
89196969b47ffff,3683.2531169598947
89196940cc7ffff,266723.88620604575
89196b16bb7ffff,117866.96879935241
89196969b03ffff,248148.1841183375
89196942b1bffff,266796.18731414626
89196bb4c1bffff,235056.82929655723
8919696990fffff,134509.49032460368
89196b36617ffff,65602.43610087466
89196ba591bffff,268249.34911917604
89196969b6bffff,193213.4381381392
891969699a3ffff,268746.52067035285
89196969957ffff,250156.59945896803
89196b1697bffff,55500.678122824225
891fa49240fffff,250718.34175707167
89196948a6fffff,80576.85503426331
89196ba36d3ffff,65438.939472217455
89196bb4c97ffff,198861.27635651611
891fa492447ffff,268100.38029409887
89196ba9e23ffff,214187.93732768163
89196bac55bffff,267610.989493246
89196ba9d4fffff,0.8019892412986591
89196ba9d37ffff,20692.588993935602
89196ba8aa7ffff,96335.62994650606
8919696816fffff,148130.84493416868
89196bb03abffff,5417.561905852536
89196bb6a2bffff,58454.28212101277
89196bab073ffff,91648.85758345589
89196ba4907ffff,1163.4698751515857
89196ba08cbffff,267141.62338267005
89196ba988bffff,16240.157637344153
89196bacda7ffff,268073.2427159955
89196bac46fffff,118688.57581941341
89196b05cabffff,171414.14440200123
891fa492423ffff,79098.31255069621
89196ba49abffff,56552.709992691496
89196b37593ffff,5800.835699624695
89196baead3ffff,267744.980384961
891969793bbffff,180.73794703315463
89196969b83ffff,118065.91171273723
8919694b43bffff,214095.46763903767
89196940e43ffff,42114.776267465364
8919696990bffff,268700.6278193444
89196bb036fffff,266666.5182547628
891fa4926bbffff,118163.33219656353
89196969b17ffff,268654.4024044012
8919696ac67ffff,9234.518815670312
89196bb1c23ffff,265888.6540182973
89196bb6b47ffff,189495.68230267154
89196b366a3ffff,236210.47002023662
89196badb57ffff,64595.469552971736
89196940e13ffff,262730.23682219407
89196ba8267ffff,47880.70619899885
89196bac5abffff,267696.80407970253
89196baee2fffff,0.01113451164769804
8919694998bffff,883.6842864947338
8919694c1a3ffff,12820.127234062758
8919696927bffff,159723.22810093447
89196bb1ddbffff,252669.09356836713
89196940e2bffff,221810.786968284
89196bb6b43ffff,890.0460305581779
89196bab2abffff,55241.92181848471
891969793b3ffff,144126.44103810427
89196bac527ffff,267737.44229886925
89196b16903ffff,105384.37364008668
891969401b7ffff,266663.3987847203
89196968e13ffff,200591.20563402615
891969623a3ffff,139589.86869727043
89196b36503ffff,83706.56755548812
8919696982bffff,208055.00307354258
89196ba5913ffff,249041.3347598227
891fa4924cfffff,214579.59036716918
89196bb4d47ffff,146279.09922246676
89196969807ffff,72692.98435544863
89196baeabbffff,267823.2718041196
891fa492453ffff,268071.7517740361
89196ba8277ffff,251910.54243143217
89196940ec7ffff,228440.2968852183
89196baf6afffff,5597.895418966113
89196ba4937ffff,40639.23668753202
89196ba9e37ffff,266652.4158268692
891969623abffff,166285.00674749247
89196b16b83ffff,222574.64820627152
89196baf013ffff,5034.645182073302
89196bac563ffff,267680.22345239803
89196b3642bffff,85104.70709365603
8919697938bffff,64020.7866952561
89196968e77ffff,122646.6705392347
89196bac087ffff,267612.4787229755
89196968e1bffff,23637.871143736418
89196969b0fffff,171861.21056910895
89196baea57ffff,267776.5864293098
89196bacd0bffff,214103.20430173766
89196baeab7ffff,267851.881959289
89196bb038fffff,198074.56196654623
89196942b03ffff,95307.65680694331
89196bac567ffff,265907.99656025745
8919697aa5bffff,2172.043764514665
89196baea1bffff,267785.62464789604
891969499abffff,116157.59117371442
89196ba8223ffff,123049.26255656223
891969699cbffff,170081.0636756798
891fa49247bffff,244218.6050813126
89196ba3657ffff,93402.22189961266
89196bb410bffff,59725.00270225583
89196baeac3ffff,267755.5166216395
8919696923bffff,10291.011054066192
89196969bd7ffff,97488.01025915297
89196ba9e13ffff,235188.68553999002
89196940e47ffff,266674.8785986586
89196ba366bffff,155797.14002522576
89196ba9d27ffff,74673.93859906906
89196940a43ffff,159795.45121158037
89196baea43ffff,158758.6999732255
89196ba9d3bffff,84248.89839526816
8919696ac2bffff,249091.14577265468
89196940e0bffff,264943.9461972488
89196ba9c67ffff,577.4942847884137
89196bb1c33ffff,266381.42170118203
89196940c97ffff,145013.1504783269
891fa4934c3ffff,67005.14593251815
89196bb6b7bffff,141166.8731862235
89196bab04fffff,54194.341724175436
89196bacdb7ffff,268062.7061771124
89196baeaa3ffff,267842.8463996713
89196940e1bffff,266672.97667775524
89196941d33ffff,4150.986706551515
89196bb1d43ffff,4998.523797448173
89196978573ffff,26979.52463622444
89196969263ffff,39264.00247395719
891fa4924dbffff,83335.95533993439
89196bac547ffff,267650.12471676915
89196968177ffff,216555.9198088969
89196bb249bffff,149933.77595514228
891fa4961a7ffff,268717.8768780382
89196960497ffff,11003.767606938653
8919694eb43ffff,239683.5778526191
89196b05c3bffff,263073.921771576
89196bb1c0bffff,2833.6832533741876
89196968e9bffff,165899.46458570793
89196ba59abffff,9585.46581654517
8919696adcbffff,203857.90244279723
89196ba9883ffff,68661.94478195296
89196969273ffff,67868.04896021617
89196ba08c7ffff,261228.82310330746
891fa492633ffff,89359.96021258744
89196bacdcfffff,182960.88326839724
891fa4924c3ffff,9346.76943902134
89196968167ffff,204055.63263354605
89196b06d9bffff,9270.343395088217
89196bb4893ffff,173110.62785890186
89196ba6113ffff,74123.53222353909
89196badb47ffff,589.1582988254145
89196ba9e43ffff,180045.2910996047
89196940c4bffff,266708.2011944487
89196bac513ffff,74807.53402985934
89196ba5957ffff,265063.56372483005
89196bb033bffff,266673.77072285453
891fa4926afffff,268160.6304165559
89196968163ffff,120302.93214321602
89196bb6b4fffff,245508.66763249936
89196ba5947ffff,3876.559524483994
89196942a6bffff,266682.9187667314
89196bb0313ffff,177209.01011938346
89196ba364fffff,124502.40883708703
89196bac42fffff,243336.4275262039
89196ba9c6bffff,43909.86741924248
89196baea87ffff,267812.73293788225
89196940edbffff,9480.5379281594
8919697914fffff,272.26151168161897
