hex9,value
89196959b57ffff,265453.8423965988
8919697a84bffff,95590.44099567126
89196baa193ffff,227104.8012331622
8919694a86fffff,173643.96305588837
89196b96b0fffff,265438.91454771685
8919694b033ffff,265740.00790076423
89196941a6bffff,12290.1533216018
89196949823ffff,266185.08535567275
89196ba1acbffff,267051.35061955627
8919694cb9bffff,267395.9193195742
8919697b213ffff,267541.5109037999
89196ba4533ffff,268148.85753115674
8919694edd7ffff,159615.73583428498
89196ba349bffff,240220.13805782373
8919694cba3ffff,267465.246068828
8919694c8bbffff,267370.97713725537
89196949617ffff,232801.80797019126
8919694a2b7ffff,245753.45763769886
89196bba11bffff,33417.248026348374
8919694a11bffff,81523.65506009953
8919694a2d7ffff,265858.4883774244
89196bb8c7bffff,266358.0364607792
8919696a18fffff,268534.6225214375
89196bb048fffff,139279.8722901608
89196baaa53ffff,265935.2936261825
89196949a8bffff,119879.13592960074
89196bbaa83ffff,42370.25930588631
8919696360bffff,268427.3948765061
8919694a2abffff,153719.5867393616
8919696b383ffff,74286.88605454442
89196bb66d3ffff,263199.58991685644
89196bb1c93ffff,266558.2907166578
8919694cd97ffff,267411.68534297065
89196949dc3ffff,264251.9221874117
891969793abffff,267804.8853577364
89196bb8c9bffff,181316.21135414497
89196ba4c17ffff,105238.7125762266
8919694832fffff,266183.34998538916
891969453cbffff,267194.0119605663
89196b94b8fffff,195857.7311355649
891969400a3ffff,266517.9834949929
8919697923bffff,267669.7116184913
8919694e2a3ffff,266892.6175140846
89196bb0023ffff,207438.734612384
89196949dabffff,266225.92124989926
89196949e7bffff,230843.7427843363
89196bb7337ffff,59143.392805953976
89196959ad7ffff,265511.03043839906
89196bbae97ffff,266253.51725713006
891969416b3ffff,266110.95932554465
89196bb1d5bffff,184798.71478967246
8919694ecabffff,267219.1669378565
89196ba4cc3ffff,268271.1918552092
89196bba3a7ffff,197821.9681734254
8919694a29bffff,265867.3164600661
89196978e77ffff,268196.2810476069
89196ba1b9bffff,267215.22358841554
8919694e477ffff,266863.79562168196
89196ba452bffff,268150.4691800821
89196941023ffff,266270.7589215429
89196949883ffff,266123.0522186023
89196ba122fffff,40630.74710170388
89196948177ffff,266206.3437196242
8919694cb8bffff,267406.5895389771
8919697b057ffff,267585.83554547105
89196949d3bffff,266227.69264909544
89196bba9c7ffff,266499.92863014486
8919697b3abffff,267717.5342170126
89196bba113ffff,133545.98502937824
8919697b087ffff,267621.2758752402
89196bb0c7bffff,266835.5701921779
89196948513ffff,266099.7731019351
8919696ad4fffff,837.0966107982774
89196943567ffff,206034.81814651657
89196bb18a7ffff,266712.22360884753
89196bb159bffff,2079.642776219315
89196945343ffff,267215.42880366254
89196bb0027ffff,66548.17319795825
8919697ad6bffff,268289.9134889258
89196949d13ffff,266186.90559120144
8919696a487ffff,268331.6352773619
89196bb6e03ffff,267651.7651246661
89196960093ffff,130974.4245304721
8919694e0dbffff,245832.43248026632
89196b8689bffff,265842.7513850151
89196940023ffff,46270.64706500601
89196978b1bffff,268367.22662536637
89196945267ffff,267147.97373207187
89196971b4fffff,268533.7873116806
891969451cfffff,235304.66921061184
89196bb1907ffff,68426.3325806511
891969416abffff,189503.61479711556
8919694c4b7ffff,266976.26912389696
8919694e507ffff,197991.41822727694
8919694e623ffff,199479.11464391026
89196b96b5bffff,182571.28525961615
89196bba833ffff,266432.4090944547
89196941003ffff,258852.04969542247
891969602cfffff,1375.823755471246
89196b94d8fffff,265500.96188060596
8919694856fffff,266133.56467726565
89196945633ffff,267079.9526855486
89196940b53ffff,266856.2802669166
8919694ae3bffff,266202.47963656095
89196948277ffff,266007.81852112175
89196979e9bffff,267881.3771612267
89196baac67ffff,266867.97406367585
89196948373ffff,197334.49338992988
89196bb1913ffff,266781.40907266655
8919696b08bffff,32849.89363270065
8919694f5a7ffff,266775.4464120544
89196960407ffff,52056.02800745993
89196ba1e1bffff,267016.67392964097
8919696a897ffff,268744.788335329
89196bb4c0fffff,54370.890115170274
89196949233ffff,265764.9604868017
89196978887ffff,268319.03179422655
89196ba1a9bffff,267078.37969976885
89196baadc7ffff,266810.30646860274
8919694530bffff,267243.80428225326
89196963063ffff,268585.94521359616
8919694e20fffff,266866.0874528436
8919696b137ffff,57805.31527583646
8919694aabbffff,90380.60656668834
89196bbac23ffff,12377.735563563794
89196bb1e33ffff,65517.89659905576
8919697aa6fffff,268185.3758039804
89196960413ffff,231692.8683433814
89196979227ffff,230607.62222645222
89196bb62a3ffff,228423.9960133729
89196941203ffff,144667.97186391134
8919696a5c7ffff,268431.34894845774
89196bb1553ffff,108261.84279008364
8919696165bffff,268466.9547411258
89196bb6847ffff,267770.88371742674
891969790cfffff,267662.6020738151
891969610cfffff,111741.75550869005
8919694e527ffff,267048.4149737947
89196979007ffff,267721.28643867245
89196940eb3ffff,72953.81207328531
89196bb02cbffff,182067.96304064154
891969632c3ffff,268461.3633005015
8919696a18bffff,268515.03077757795
89196bb62bbffff,267395.78676329006
89196bb1c07ffff,64064.34648743874
89196bbac9bffff,25157.716497042446
89196963133ffff,268749.73469029664
89196bb0413ffff,266484.4950145776
8919694eb3bffff,267370.75930745556
89196bb34c3ffff,266097.98436766485
89196b86eafffff,265785.9906479486
8919694a373ffff,266037.620803947
8919694a163ffff,266110.11706647824
89196941ccbffff,266435.6497557396
8919697925bffff,267582.57620512985
89196bb1dd3ffff,57099.065049666635
89196bb6e57ffff,267623.2919863651
8919694dbd7ffff,15477.381143026107
8919696235bffff,182205.4348635926
89196949a7bffff,266066.1358305464
89196bb8eabffff,214438.3982399499
8919694e897ffff,267261.9729081069
89196979497ffff,250964.17724042808
89196baaa87ffff,206495.4582181314
8919696a5c3ffff,268411.7612509978
89196b86d53ffff,265888.89774897567
8919694ae13ffff,266161.63485976437
89196948113ffff,266174.38148037356
8919694ac63ffff,266246.64907261974
8919695954fffff,53049.77403071479
89196979833ffff,268089.5519112729
89196ba4623ffff,51421.13786523405
8919697b6cfffff,267438.26783820183
8919696147bffff,268579.1053508612
8919694c54fffff,267040.35884247546
89196940273ffff,11415.837263231266
89196978883ffff,268299.4492101203
89196940a4fffff,50089.05780617172
8919694eea7ffff,267185.65610419767
8919694f187ffff,266800.49084939144
891969498d7ffff,266094.6751928191
89196978e97ffff,268171.2711282924
89196940a2bffff,266808.40566412854
8919697b03bffff,267644.50735010643
89196979177ffff,267860.0272984415
8919694b487ffff,85139.1407288058
8919694a2a7ffff,265955.9623819201
89196bb41dbffff,267594.5004703498
891969782dbffff,267831.48357758194
891969799b7ffff,268233.7219597993
8919696b1a7ffff,268331.3987207829
89196941e23ffff,266482.1839600901
8919694e657ffff,266752.2199739946
89196ba32cbffff,266619.3213456925
89196bb1cdbffff,179485.2172684127
89196948083ffff,266036.0534490973
8919694a38bffff,155695.34472967417
8919697891bffff,268429.46980133135
89196bbabb7ffff,266513.71790023334
89196bae8b7ffff,257966.93595929164
8919697aaafffff,268210.14963680564
89196978e6fffff,268198.08249241696
89196941643ffff,949.6194174586074
89196949613ffff,18705.285040081886
8919694de37ffff,186756.31342739312
89196bb055bffff,134028.91130099492
89196bb8c4fffff,265992.5950623895
8919696335bffff,63497.64450274026
89196bb368fffff,266083.63175511983
8919696333bffff,268678.697837
891969793d7ffff,267735.5216378183
89196bb4c17ffff,237079.5260287508
891969633d3ffff,268587.78090211167
89196941a6fffff,28596.071104058898
89196963417ffff,268507.2038794133
89196979bafffff,268173.1682027692
89196ba1b2fffff,72685.40711274574
89196940b77ffff,266925.57627994707
89196942a57ffff,211939.60329149966
89196b9680bffff,265344.91542523575
89196bb1437ffff,209558.96132974475
89196979c17ffff,137048.0350112986
89196bab063ffff,234563.6383435876
89196940b83ffff,266891.5517074502
89196bae8b3ffff,82327.1048929199
89196bb346bffff,232078.78870956908
89196940b27ffff,266973.4607845114
89196948dc3ffff,266408.5006467299
8919694eb53ffff,88891.41180298853
8919697abcfffff,268260.0185872464
8919694dd3bffff,267184.4718114934
8919694e927ffff,97046.1521810585
89196ba45d7ffff,50707.19626591705
89196b86c8bffff,109120.69969177648
891969404d7ffff,266364.8926210257
8919694c463ffff,266942.68346309883
89196959b6bffff,72741.1282716374
89196979647ffff,267547.0351851587
89196baac17ffff,266845.39660159143
89196941b83ffff,266631.365065201
891969635dbffff,268565.97137684404
89196b86ecbffff,162844.93348717078
89196978e17ffff,268183.781017027
8919694824bffff,139391.71731951015
89196978a6bffff,268253.3032449535
891969401cbffff,255414.35357458424
8919694153bffff,20716.34430326563
89196961073ffff,268662.8791349841
89196941607ffff,176080.07462898613
8919694cb73ffff,267429.70916660805
8919694a46fffff,6183.917300942008
89196979a13ffff,267977.4083989381
8919696a237ffff,268395.6037104992
8919694a247ffff,265881.6447075142
89196940037ffff,266539.41924461356
89196941b07ffff,190543.37419634048
89196978d0bffff,268365.2603998662
89196bb619bffff,267545.22351419163
891969794cbffff,267568.3095425634
89196bb618fffff,267575.4393937588
89196940297ffff,4475.461775417479
89196b33493ffff,17150.70466100106
8919697b63bffff,108544.77757157704
89196b94c57ffff,247631.22797868092
89196bb910fffff,124852.15568200838
89196bb89c7ffff,242297.2046232742
8919694c8dbffff,234790.03757771512
89196941cabffff,266522.52013928565
89196bb02c3ffff,102652.53293052991
8919697b1dbffff,110339.68466936523
8919696a14fffff,268509.6400203948
89196bb05afffff,266679.7294449182
89196bb36a3ffff,266122.6436028529
89196bb7117ffff,93587.33666373114
89196baaa73ffff,162970.97038086588
8919694a50fffff,108746.47386274171
89196971b2fffff,268621.00807353103
89196941987ffff,205692.0238654296
89196978d87ffff,268381.1873738614
8919694180fffff,266579.76762887265
8919694c473ffff,266932.00628091063
89196bb6033ffff,267479.41207929887
8919694a12fffff,266157.95210289565
89196948383ffff,266110.612641039
89196bb15dbffff,266301.19331515575
89196bb8e43ffff,66293.30314252544
89196b94d97ffff,207613.67743017475
8919694f1a3ffff,266830.6990492691
8919694e6c7ffff,266750.3629442133
89196bb740bffff,61874.761787525335
89196baf10bffff,262831.788232211
89196bb62dbffff,90512.98776707807
89196ba6c83ffff,3865.4301463197753
891969788c3ffff,268262.0997816895
89196b8651bffff,253298.0859616584
89196bab06fffff,266322.58433274674
8919694d9d3ffff,267168.4776478566
89196bb1e2fffff,203053.36002784106
8919694ed1bffff,244148.01271875936
89196bbab47ffff,266449.38556839776
8919697828bffff,78357.05944952184
89196961317ffff,268344.4932573519
89196963267ffff,268543.3709450186
8919695b313ffff,256198.88945147302
89196bb8d13ffff,266530.6583065706
8919694a133ffff,59.10177036615896
8919694198fffff,266703.8423192895
89196bb8e33ffff,6176.487089371292
89196979807ffff,268069.97619493236
891969453c3ffff,267202.8427179226
89196bb198bffff,266770.81668979465
89196978c5bffff,268180.1507459301
8919696b547ffff,268181.92041009676
89196978e0fffff,268185.589257556
89196963137ffff,268769.3322542129
89196bb1883ffff,266643.04634341045
8919694ae07ffff,266191.8099433915
891969492cbffff,53027.99615509763
89196962353ffff,268861.7655651913
89196b868a3ffff,167178.31731679442
89196b96803ffff,265353.74036477704
89196bb1a43ffff,266555.2580238194
8919697b16fffff,267774.3965938813
8919694aa87ffff,235712.46169316745
89196978d17ffff,268383.01853181765
89196962a9bffff,269090.0098302918
891969482a3ffff,41109.25228493373
89196b868cfffff,41022.36716148406
89196b96843ffff,263898.9228178986
89196bb308bffff,145627.20696781867
89196baaa03ffff,266846.92664998653
8919696a693ffff,684.5732689371338
89196ba452fffff,268170.0526116254
8919697aa4bffff,268115.9421947727
8919697863bffff,267856.3010626464
891969416dbffff,67244.2469653532
89196bb1d8bffff,265353.4628285213
89196940bcbffff,266845.57187056425
89196bb6d83ffff,267838.65701033117
8919696a02bffff,268440.19542694907
8919694a12bffff,251276.09872299657
89196bbab13ffff,266456.7514482995
8919696167bffff,268516.82430237887
89196979c6bffff,267979.22820439097
89196979927ffff,268256.8611647363
8919694110fffff,176732.1773989353
89196bb154bffff,266324.0563783264
89196bba9b3ffff,253749.07526025135
89196979ccfffff,237394.96407561647
89196bb6483ffff,267353.282184145
89196949e8fffff,265997.1632820464
8919694122bffff,181591.95653286696
8919694c9b3ffff,267516.71350109694
8919694f4b7ffff,266628.0955634613
8919694cd53ffff,267367.35969059455
891969456d3ffff,266980.3877617411
8919694d973ffff,267230.6418853786
8919694dd23ffff,225222.06078456802
89196b06db7ffff,156097.93154536263
89196baa8c3ffff,266860.4713777813
89196948233ffff,266025.5361997165
8919694a0c3ffff,178033.81510866754
89196959e6bffff,96354.86440716588
8919694ecc3ffff,267141.0048320766
8919697b66bffff,267481.02759055543
8919697b14bffff,267705.01616246876
89196bb02d3ffff,66124.5195493743
89196978417ffff,267896.9867720547
89196961487ffff,235050.3108301522
89196941957ffff,266677.36898461403
8919694166fffff,259603.31450113998
89196bb6c67ffff,267746.0939508882
8919694cd3bffff,267445.56101052975
89196940c4fffff,157447.82392197283
89196bb76c7ffff,19965.160333561493
89196979ba3ffff,268162.49707698193
89196b865b7ffff,265635.64720982825
89196b86587ffff,265596.6741536779
8919694140fffff,71827.84628335445
89196b96b77ffff,265449.55752143613
8919697b177ffff,267772.56741256826
89196945337ffff,267311.2680251426
891969411d3ffff,257973.60323161766
8919694f127ffff,266862.734205179
8919696169bffff,268491.84775254916
89196bb6997ffff,267922.20337736316
89196bb888fffff,243472.72414793097
8919694f5c7ffff,266688.50662254624
8919697b3c7ffff,267658.8535100457
89196b96a33ffff,265330.89061765
8919696b287ffff,35804.53959167539
89196948c0fffff,266332.254011948
89196978a27ffff,32981.55381626019
89196978837ffff,268370.7117965363
8919696a46fffff,268347.6450767206
89196bb8983ffff,266602.95064045733
8919694922fffff,265786.2016188719
8919697841bffff,267868.55597979215
891969799d3ffff,268126.9277889563
89196958d07ffff,126195.06923467077
89196bb1817ffff,266664.2265850919
89196b96b6bffff,140920.63767064415
8919694e99bffff,267370.4020961137
89196baf103ffff,25027.955564658834
89196ba1267ffff,8973.342092039624
891969684c3ffff,52751.432068202485
89196948e47ffff,145432.5012638986
89196948e37ffff,253928.74227842595
89196960487ffff,13324.513979605894
89196941127ffff,196030.26062162817
8919697a997ffff,268357.5155734864
89196bb3177ffff,8962.56217198545
89196ba95dbffff,266377.9842802541
89196979ecbffff,267854.68908059475
89196ba19d3ffff,15061.629194294746
89196979ec3ffff,267863.5861834961
89196941b27ffff,266713.1708566315
89196945b57ffff,267572.90106669377
89196978203ffff,130364.06174680323
89196941dcbffff,266572.2558239112
8919697840bffff,242050.14241803772
8919694506fffff,267200.96005598933
89196bb6c2fffff,267774.5667408098
89196bab393ffff,180626.62930020544
8919697abc3ffff,268249.3074413422
8919696b50fffff,268210.4216661714
8919696206bffff,268838.43272038025
89196958b0bffff,63054.481691370216
89196b94cc7ffff,18393.842153479833
89196baa89bffff,266878.50073769677
891969485a7ffff,266167.1249379185
89196b06ad3ffff,251893.82059521117
8919694ddbbffff,267172.0264079325
8919697a897ffff,247603.03493895958
8919697b217ffff,267561.0662606296
8919694147bffff,266139.2659759907
891969636dbffff,187767.1461338672
8919694a523ffff,251579.28379888437
89196942253ffff,266282.98318643036
891969615cbffff,268664.5637026006
8919694e08bffff,78008.33875757699
89196b86ddbffff,265867.66501599475
891969498a7ffff,168171.2732407637
89196bba8dbffff,266324.248356487
8919697998bffff,268166.0836506606
89196b86dc7ffff,265906.6592548438
8919694988bffff,266114.1797169875
8919696b51bffff,268180.17916727153
89196978c4fffff,268210.42781052564
89196941ddbffff,266561.55305659
89196b94c8fffff,265364.6134480798
89196bb0ebbffff,7974.046105874388
8919697b463ffff,267551.90910022205
89196961657ffff,268495.4430705179
89196bb6143ffff,267539.8305670052
8919696b093ffff,268114.26160817227
8919694103bffff,266251.25252080517
8919694f683ffff,255934.9100988094
89196949327ffff,162095.75119686458
89196bb1a0bffff,266583.73243906896
8919697b257ffff,267523.7735134427
89196b861b7ffff,34044.1540624731
8919694a60bffff,265691.31103101507
8919694de23ffff,178891.35183048988
8919694b017ffff,110578.80173878676
8919697b26fffff,267575.38010601746
89196948a5bffff,266277.35099564726
89196baaecbffff,196632.99382574548
89196940387ffff,128606.61190234969
891969795cbffff,267705.22244250315
89196960253ffff,125562.94803206995
8919694533bffff,245127.281041654
89196941a63ffff,252308.119032686
8919694da97ffff,267026.3307658509
8919694190bffff,266696.89137952693
89196bb61d7ffff,267536.3244837162
89196bba8d3ffff,266333.19876899745
89196ba4603ffff,670.7902086751674
89196ba61a3ffff,91740.22239330862
8919697b487ffff,267546.35984779935
89196ba4437ffff,18820.670905501844
89196962e6bffff,111720.08572073969
89196978e2bffff,268215.86036415095
89196bb9113ffff,1633.7758057711171
89196979da7ffff,268169.6133485052
8919694982fffff,266195.71512926207
8919694190fffff,266716.414473619
89196bb62b7ffff,149872.2341900973
89196941c73ffff,161707.5039528207
89196bba9d3ffff,266469.83583885786
89196b86da7ffff,133963.36786508688
8919694cd4bffff,267369.1706999468
89196ba1b27ffff,3925.102368060972
89196bb68d3ffff,267728.27550923923
89196963557ffff,268607.0144957158
89196949da7ffff,266254.29730125016
891969414c3ffff,71577.63549892129
89196948d9bffff,90921.00299598709
8919694e22fffff,266915.83407763974
89196978b83ffff,268374.3230393727
8919697833bffff,268068.1305880773
8919696064bffff,268739.31266159815
891969606cfffff,268746.3710468358
8919697b12bffff,267792.1307028793
89196941867ffff,266601.15327698376
89196941ca3ffff,266531.33309180505
89196bb639bffff,267482.90778617264
89196963193ffff,268687.24472154956
8919694e4d3ffff,266781.9390510336
8919694cb3bffff,267458.14783527557
89196bbabafffff,266515.3209560169
89196b334d7ffff,44252.17002970059
89196bb9197ffff,91085.66365759607
89196948ad3ffff,83885.29611758723
89196bb64b7ffff,267411.93427481386
8919694d943ffff,267191.55207926
89196945113ffff,267303.71427679184
8919697b277ffff,106992.48588008508
891969499bbffff,171901.19640391384
89196958d0fffff,265945.4857608562
8919697820fffff,128524.41301427194
891969415b3ffff,71616.95559781435
8919694e967ffff,267434.5937861484
89196959e63ffff,264984.6711751106
8919697986fffff,268073.5164254601
8919695992bffff,265790.78016398917
89196960467ffff,5982.847853366895
8919696a5bbffff,268479.4299577972
89196bb0e2bffff,195929.73359515
8919694eeafffff,267176.810162108
8919696a6b7ffff,268308.47555270715
8919696a213ffff,157378.54637420943
8919694a35bffff,65914.58160753213
89196b96947ffff,194190.40236932153
8919694ca17ffff,267299.961993851
891969630d3ffff,268512.77090053563
8919695893bffff,266039.87450820365
8919696b063ffff,268149.67825693847
8919696166bffff,268527.5135982732
89196941457ffff,145905.6867525286
89196940ebbffff,8762.487959677106
89196968a57ffff,14467.985316600249
89196bb8d1bffff,262379.9151000694
89196ba48c3ffff,6574.708905158819
89196963073ffff,268575.22992745903
89196bab04bffff,9.139850939126642
89196bb1dd7ffff,87348.33785533428
89196959b13ffff,257949.00164680457
89196bb6e33ffff,267690.88953099796
891969498cfffff,266096.43153659574
891969632b3ffff,268537.88622285496
8919694181bffff,266549.55584280175
89196bb89cfffff,174569.8500400176
89196941153ffff,3519.415902412883
891969783d7ffff,11724.19807203802
89196979b33ffff,268164.2589162078
8919694a1b3ffff,104291.75051849426
8919694e6b7ffff,266826.6063436356
8919694cc03ffff,10101.872068948487
891969452b3ffff,215376.81336176122
89196bae817ffff,19317.64435548146
89196bbadabffff,266484.481342481
89196ba442fffff,124796.5537319147
8919696b0cfffff,5.601104512329355
8919694edc3ffff,122901.53914877208
8919696264fffff,268670.92601136054
89196baa887ffff,15015.768712878544
8919694e503ffff,266979.10807993216
8919694e127ffff,267123.3271855932
89196949dafffff,211253.97829842183
89196978a63ffff,268262.20173637173
8919694561bffff,267021.34799125034
89196bbae03ffff,119521.43841146895
8919694121bffff,1923.0150729215293
89196baa85bffff,266852.95833698113
8919696041bffff,268828.12905602646
89196949a23ffff,266122.917056856
8919697ab0fffff,268309.89123702527
89196bb1dbbffff,70499.58534706713
8919696b187ffff,106814.16675274249
89196949177ffff,265945.7732894096
89196bb6c77ffff,267735.43707635446
89196949673ffff,187468.07970327727
8919694ca8bffff,64660.253081831295
89196961517ffff,268732.24375186145
89196bb638bffff,267493.5566230501
89196958babffff,136491.3817008994
89196ba9433ffff,13748.773650885381
8919694a867ffff,21703.979733731343
8919694c403ffff,266930.18162969244
8919697859bffff,81431.82871546352
89196ba94abffff,182080.52023689405
89196bb63cbffff,10258.575323809302
89196940437ffff,261321.61455860327
89196961673ffff,268525.72484684177
89196959a83ffff,247477.57678929708
89196941c67ffff,57939.45152142717
8919694ee97ffff,267125.1837473654
89196940047ffff,266463.2789254893
89196979bc3ffff,268075.27964544273
89196978e03ffff,268174.8965914324
89196940547ffff,266524.85100835405
89196969987ffff,12478.510513324589
8919694ae0bffff,266163.46942548535
89196bae8cbffff,43152.054540137644
8919696a38fffff,268472.21173459693
89196978603ffff,267826.04261630937
8919697a957ffff,268332.7968602255
89196942833ffff,266779.6160821569
891969428cbffff,140251.63545930205
8919694c833ffff,267392.328905105
8919696b5b3ffff,268226.5107120143
89196961383ffff,268723.4606620502
891969419c7ffff,266675.49677175365
89196bb6563ffff,267515.00836348627
89196bb6eabffff,267680.2383896834
8919697968fffff,267563.020927544
89196979b37ffff,260806.48641916778
891969453a7ffff,267309.38644612796
89196978367ffff,268069.9329768908
89196ba6a53ffff,154918.87764572108
89196b968c7ffff,191509.61605653874
891969499a3ffff,79185.2126618343
8919694a6b3ffff,265851.1089456573
89196ba412fffff,268244.20749853726
89196960553ffff,218433.05034137616
89196bb1a7bffff,266585.3590195849
8919697ab83ffff,268286.62169432594
8919697ab23ffff,257127.71289096866
8919694ec63ffff,267203.3447786742
89196b84d03ffff,192247.1322690329
8919696a643ffff,268224.7574631993
8919694a65bffff,265768.01971876516
89196979217ffff,267648.3804315116
8919694e88fffff,267263.8264083232
8919697b147ffff,267733.44291523343
8919694dcabffff,267045.9052922173
89196979963ffff,261192.06001759355
89196bb1cd7ffff,266540.436854747
89196978e87ffff,268181.968180573
89196941ab3ffff,266533.77092477237
89196978617ffff,267834.9144152228
89196979ed7ffff,267872.4822112587
8919694e177ffff,267075.4113660602
89196979263ffff,267651.91645464767
89196b94b4fffff,265488.6352446627
89196bb0003ffff,211249.32514698734
89196bb6b2bffff,173118.31136652417
891969616abffff,268552.4199792724
89196979dd7ffff,268071.7307695259
891969419dbffff,266636.4545418595
89196bb11b3ffff,266471.27587190527
89196948c87ffff,266328.64054756233
89196949d5bffff,266140.7940429442
89196b94b17ffff,170821.22721517188
89196b96bafffff,242413.60842999187
8919695b3c7ffff,265222.8013273465
891969788bbffff,141035.99799811823
8919694ab4bffff,266337.4899470136
89196b84d1bffff,266003.5134848275
89196bbac57ffff,266290.9230273743
8919694c853ffff,267305.2586735423
8919694a8d3ffff,266248.4914122431
891969681d7ffff,264674.7006752334
89196bb2263ffff,14589.798874818905
8919694f463ffff,266594.57277436304
8919694d82fffff,267152.46508055826
89196948eafffff,224422.77715845229
89196bb9143ffff,6029.261170706741
89196bac697ffff,96879.57361462573
8919694ca77ffff,72022.41283120088
89196bb6bbbffff,144884.79888805942
8919694888fffff,15563.200263282906
89196963673ffff,268438.1078912956
89196b96aabffff,196527.76140666567
8919697b1d7ffff,266489.01973318536
8919697a24fffff,267786.61499875266
89196bb15d7ffff,82993.67184203694
8919694920bffff,265717.1066826957
8919696155bffff,233776.7936965814
8919697b6dbffff,267408.0256601912
89196940857ffff,261918.0388829373
8919694eddbffff,267258.2521924872
89196bb6013ffff,267429.6505604776
8919697966fffff,267587.9283023033
8919694eb73ffff,234538.62471762256
89196ba667bffff,86056.25862751465
8919697810fffff,268110.7222920219
891969610abffff,268689.57929900015
891969791cfffff,267799.5419989269
89196979a03ffff,267988.07417375414
89196ba1bd7ffff,267206.2131003712
8919697934bffff,267730.16498222516
89196b86e33ffff,265777.1038144075
8919694850bffff,266101.59103904926
8919696a21bffff,115773.21712499931
89196949633ffff,127756.24864653821
8919694a4cbffff,9812.015934703439
89196bb0507ffff,266651.29625426594
8919694e56bffff,6814.1567959030435
8919694812fffff,266245.3592312279
8919697ab03ffff,268299.1800560686
8919694cd6bffff,267418.9497909247
8919696b637ffff,268058.9918171357
8919696156fffff,268746.56948270206
89196bb6c57ffff,266182.40368868585
8919696a61bffff,268242.5812305023
8919696a4bbffff,268342.31922814937
8919694cb43ffff,267390.6060790204
89196bb809bffff,101845.19719576063
89196940a2fffff,266827.93233673467
89196943533ffff,266233.2497841256
89196948487ffff,265980.95014734153
89196979b8fffff,268123.3404717106
89196960677ffff,179747.36408446237
8919694e973ffff,267404.34767163295
8919697ab77ffff,268320.6015458908
89196979187ffff,267845.76943111693
8919694e04fffff,266890.7680998026
89196bb348bffff,266126.3802077733
89196978acfffff,268210.56587036804
89196ba4c57ffff,268292.37893373624
8919694ae8fffff,266170.4680025267
89196ba14dbffff,246582.5496725085
89196978a53ffff,268201.67158494063
8919694c47bffff,266923.15049807564
89196979a43ffff,267950.68463572947
89196bbac73ffff,266321.00936304027
89196979487ffff,267634.052985223
8919694197bffff,266698.7592552089
8919694e5b3ffff,267005.5891438536
8919697b06fffff,267637.47155017307
89196bb760bffff,97911.87851047446
89196bb658bffff,267481.25681785896
89196979e0bffff,267837.2834284515
8919694f567ffff,55220.50903173419
89196bb1d17ffff,198042.90474895737
89196948acfffff,114427.68560508933
89196941173ffff,176315.6521754666
89196baaed7ffff,263108.6640404165
89196941ed7ffff,137987.00476754177
89196940a67ffff,266799.5845295811
89196948507ffff,266129.9372492461
89196962277ffff,131302.9598037596
89196979357ffff,267747.96211876784
8919694c04fffff,266978.32806074794
8919694184bffff,266523.0812254505
89196945383ffff,267240.04265386786
89196979667ffff,148514.75460216086
89196948ed3ffff,266199.2828510767
89196bb644fffff,267339.03397414327
89196949843ffff,227123.45862396818
89196941a23ffff,219185.92384985276
8919694e8a3ffff,267302.9157625172
89196b94ccbffff,13701.674098630014
8919696328bffff,268489.8298404523
89196bb4153ffff,32266.918245241563
89196963043ffff,268536.0487661031
8919697aa2bffff,268203.12001299864
89196bb8ca7ffff,266461.5316366814
8919694a22bffff,260561.82733289106
89196945b17ffff,145431.40849882495
8919696b2afffff,42467.24339706201
89196948d73ffff,159804.94293796603
89196969277ffff,124348.47372575855
89196949ac3ffff,47602.72169422431
8919694e347ffff,266974.4325355497
89196958823ffff,215556.50216476494
89196958bc3ffff,265898.3796521938
89196963127ffff,268780.05423569935
89196bb1a03ffff,266592.6804615021
891969485d3ffff,266050.10884857795
89196bbaedbffff,92620.67137437908
89196bb0e13ffff,242471.6212807464
89196978327ffff,268107.280712658
8919697abbbffff,268316.9174954925
8919697b003ffff,267614.25406021986
89196bb66a3ffff,267340.79185092443
8919694e913ffff,267391.8027728345
8919696362fffff,268496.8703520673
8919694e37bffff,266985.118478522
89196baa16fffff,46753.586226823914
89196940a47ffff,24734.570566191614
8919697896fffff,268472.2585771773
89196943547ffff,909.5229923264424
8919694c50bffff,25442.46219891263
8919697a943ffff,268323.9332586684
891969798a3ffff,268087.7746983439
89196ba1adbffff,267040.81558956066
89196963677ffff,268457.6946872273
89196ba4543ffff,268072.1423838259
8919694ae87ffff,266179.3000731046
8919696a11bffff,268516.7962787696
89196948c17ffff,266330.44955210784
8919694f49bffff,123426.09291230762
89196ba4c6fffff,268343.74304246414
89196bb309bffff,251452.41439439286
89196958827ffff,265942.39444031706
89196ba4e97ffff,267857.3899547005
89196bb64c3ffff,267315.95568704663
89196bbabd7ffff,266426.6685530973
8919694e387ffff,172643.41954725888
89196949e27ffff,266068.05210115295
89196ba197bffff,237452.32769297482
89196971a6fffff,268446.57832591515
891969453b7ffff,267298.6718022008
8919694036bffff,266559.66156208864
89196ba0acfffff,6409.924750828487
8919694e41bffff,266822.86777144007
89196bb641bffff,267346.1632874595
89196bb89afffff,10567.247443377444
8919694f18fffff,198916.01126061755
8919694c603ffff,220923.8532514177
